model,issue_time,valid_time,lead_time_h,source_path,H_e01,H_e02,H_e03,H_e04,H_e05,H_e06,H_e07,H_e08,H_e09,H_e10,H_e11,H_e12,H_e13,H_e14,H_e15,H_e16,H_e17,H_e18,H_e19,H_e20,Q_e01,Q_e02,Q_e03,Q_e04,Q_e05,Q_e06,Q_e07,Q_e08,Q_e09,Q_e10,Q_e11,Q_e12,Q_e13,Q_e14,Q_e15,Q_e16,Q_e17,Q_e18,Q_e19,Q_e20,H_min,H_p25,H_p50,H_p75,H_max,Q_min,Q_p25,Q_p50,Q_p75,Q_max,H_ctl,Q_ctl
COSMOE,2020-07-14 04:57:00,2020-07-14 11:00:00,6,2020.zip::2020/2020071407_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.45,379.45,379.45,379.45,379.44,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,53.584999999999994,53.735,53.584999999999994,53.735,53.434999999999995,53.735,53.584999999999994,53.88499999999999,53.584999999999994,53.88499999999999,53.735,53.434999999999995,53.434999999999995,53.584999999999994,53.434999999999995,53.584999999999994,53.735,53.735,53.434999999999995,53.735,379.46,379.46,379.47,379.47,379.47,53.434999999999995,53.54749999999999,53.584999999999994,53.735,53.88499999999999,,
COSMOE,2020-07-15 04:52:00,2020-07-15 11:00:00,6,2020.zip::2020/2020071507_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.4,379.41,379.4,379.41,379.4,379.4,379.4,379.41,379.4,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.4,48.935,49.235,48.935,48.935,48.785,48.785,48.785,49.235,48.935,49.38499999999999,49.085,49.38499999999999,49.235,49.085,49.235,49.085,49.085,49.535,49.985,48.935,379.42,379.42,379.42,379.42,379.43,48.785,48.935,49.085,49.235,49.985,,
COSMOE,2020-07-16 04:50:00,2020-07-16 11:00:00,6,2020.zip::2020/2020071608_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.38,379.38,379.38,379.37,379.38,379.38,379.37,379.38,379.38,379.38,379.37,379.38,379.38,379.38,379.38,379.37,379.37,379.38,379.37,379.38,45.802499999999995,45.802499999999995,45.9525,45.6525,45.802499999999995,45.802499999999995,45.6525,45.9525,46.1025,45.802499999999995,45.6525,45.802499999999995,45.802499999999995,45.802499999999995,46.2525,45.5025,45.5025,45.802499999999995,45.6525,45.802499999999995,379.38,379.38,379.38,379.38,379.39,45.5025,45.6525,45.802499999999995,45.802499999999995,46.2525,,
COSMOE,2020-07-17 06:33:00,2020-07-17 13:00:00,6,2020.zip::2020/2020071707_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.36,379.36,379.35,379.36,379.35,379.36,379.35,379.35,379.35,379.35,379.36,379.36,379.36,379.36,379.35,379.35,379.35,379.35,379.36,379.35,43.91,43.61,43.61,43.760000000000005,43.16,43.760000000000005,43.16,43.61,43.31,43.61,44.06,43.91,43.760000000000005,43.61,43.46,43.31,43.46,43.46,43.760000000000005,43.31,379.36,379.36,379.36,379.36,379.36,43.16,43.4225,43.61,43.760000000000005,44.06,,
COSMOE,2020-07-18 07:01:00,2020-07-18 13:00:00,6,2020.zip::2020/2020071808_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,379.39,47.6075,47.9075,47.3075,47.75750000000001,47.6075,47.457499999999996,47.6075,47.6075,47.6075,47.457499999999996,47.75750000000001,47.75750000000001,47.6075,47.6075,47.457499999999996,47.457499999999996,47.6075,47.6075,47.457499999999996,47.457499999999996,379.4,379.4,379.4,379.4,379.4,47.3075,47.457499999999996,47.6075,47.6075,47.9075,,
COSMOE,2020-07-19 06:51:00,2020-07-19 13:00:00,6,2020.zip::2020/2020071907_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,52.76,53.06,52.91,52.91,52.61000000000001,52.76,52.76,53.06,52.76,53.06,52.91,53.21000000000001,52.76,52.76,52.76,52.76,53.06,52.91,52.91,52.91,379.45,379.45,379.45,379.46,379.46,52.61000000000001,52.76,52.91,52.9475,53.21000000000001,,
COSMOE,2020-07-20 06:42:00,2020-07-20 13:00:00,6,2020.zip::2020/2020072007_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,49.915000000000006,50.065000000000005,49.915000000000006,49.915000000000006,49.765,49.915000000000006,49.61500000000001,50.065000000000005,49.465,50.215,50.065000000000005,49.915000000000006,49.765,50.065000000000005,49.465,50.065000000000005,50.065000000000005,49.765,49.61500000000001,49.765,379.42,379.42,379.42,379.42,379.43,49.465,49.765,49.915000000000006,50.065000000000005,50.215,,
COSMOE,2020-07-21 04:57:00,2020-07-21 11:00:00,6,2020.zip::2020/2020072107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,56.440000000000005,56.89,56.440000000000005,56.59,56.59,56.59,56.440000000000005,56.89,56.440000000000005,56.74000000000001,56.74000000000001,56.74000000000001,56.59,56.59,56.440000000000005,56.74000000000001,56.440000000000005,56.59,56.89,56.59,379.48,379.48,379.49,379.49,379.49,56.440000000000005,56.440000000000005,56.59,56.74000000000001,56.89,,
COSMOE,2020-07-21 21:33:00,2020-07-22 04:00:00,6,2020.zip::2020/2020072122_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.49,379.49,379.54,379.57,379.5,379.49,379.49,379.56,379.51,379.54,379.49,379.49,379.49,379.5,379.49,379.5,379.56,379.49,379.49,379.49,57.095,57.095,66.69500000000001,71.04499999999999,59.94500000000001,57.095,57.394999999999996,70.145,61.144999999999996,66.995,57.095,57.69500000000001,57.394999999999996,59.795,57.095,58.595,69.69500000000001,57.394999999999996,57.245,57.545,379.49,379.49,379.49,379.54,379.57,57.095,57.207499999999996,57.620000000000005,62.5325,71.04499999999999,,
COSMOE,2020-07-22 04:52:00,2020-07-22 11:00:00,6,2020.zip::2020/2020072207_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.51,379.52,379.51,379.51,379.51,379.51,379.51,379.52,379.51,379.52,379.52,379.54,379.53,379.51,379.51,379.52,379.52,379.52,379.51,379.51,61.04,62.39000000000001,61.04,61.19,60.89000000000001,61.04,61.04,62.39000000000001,61.34,61.94,62.99000000000001,65.24,63.29,61.04,60.89000000000001,61.64000000000001,62.99000000000001,61.64000000000001,61.04,61.34,379.54,379.54,379.54,379.54,379.56,60.89000000000001,61.04,61.34,62.39000000000001,65.24,,
COSMOE,2020-07-22 21:39:00,2020-07-23 04:00:00,6,2020.zip::2020/2020072300_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.54,379.54,379.54,379.55,379.55,379.54,379.54,379.54,379.54,379.54,379.56,379.54,379.54,379.54,379.55,379.54,379.54,379.54,379.54,379.58,64.695,64.99499999999998,64.695,66.04499999999999,65.895,64.695,64.695,64.695,64.695,64.695,67.095,64.54499999999999,64.54499999999999,64.695,65.595,64.54499999999999,64.695,64.695,64.695,71.29499999999999,379.55,379.56,379.56,379.56,379.59,64.54499999999999,64.695,64.695,65.14499999999998,71.29499999999999,,
COSMOE,2020-07-23 04:57:00,2020-07-23 11:00:00,6,2020.zip::2020/2020072307_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,379.9,108.4925,108.6425,108.4925,108.6425,108.34250000000002,108.4925,108.4925,108.4925,108.4925,108.6425,108.4925,108.34250000000002,108.4925,108.6425,108.4925,108.4925,108.4925,108.4925,108.4925,108.6425,379.91,379.91,379.91,379.91,379.91,108.34250000000002,108.4925,108.4925,108.53,108.6425,,
COSMOE,2020-07-24 06:43:00,2020-07-24 13:00:00,6,2020.zip::2020/2020072407_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.52,379.5,379.5,379.5,379.49,379.49,379.49,379.5,379.51,379.5,379.56,379.49,379.5,379.5,379.49,379.5,379.5,379.5,379.56,379.49,62.68,58.93,59.83,59.38000000000001,58.63000000000001,58.480000000000004,58.480000000000004,59.230000000000004,61.18,59.38000000000001,69.58,58.480000000000004,58.78,58.93,58.480000000000004,58.93,59.38000000000001,59.230000000000004,70.47999999999999,58.33,379.51,379.51,379.51,379.52,379.58,58.33,58.59250000000001,59.08,59.49250000000001,70.47999999999999,,
COSMOE,2020-07-25 06:45:00,2020-07-25 13:00:00,6,2020.zip::2020/2020072507_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,51.24249999999999,51.542500000000004,51.542500000000004,51.542500000000004,51.24249999999999,51.3925,51.24249999999999,51.542500000000004,51.3925,51.6925,51.542500000000004,51.3925,51.3925,51.24249999999999,51.3925,51.24249999999999,51.542500000000004,51.542500000000004,51.3925,51.24249999999999,379.44,379.44,379.44,379.44,379.45,51.24249999999999,51.24249999999999,51.3925,51.542500000000004,51.6925,,
COSMOE,2020-07-26 07:00:00,2020-07-26 13:00:00,6,2020.zip::2020/2020072608_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,50.042500000000004,49.8925,49.5925,49.8925,49.1425,49.4425,49.4425,49.74250000000001,49.5925,49.74250000000001,49.74250000000001,49.5925,49.5925,49.8925,49.1425,49.292500000000004,49.74250000000001,50.042500000000004,49.4425,49.292500000000004,379.41,379.41,379.41,379.42,379.42,49.1425,49.4425,49.5925,49.78,50.042500000000004,,
COSMOE,2020-07-27 06:39:00,2020-07-27 13:00:00,6,2020.zip::2020/2020072707_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.46,379.47,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.47,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.46,379.46,55.8775,56.027499999999996,55.5775,55.727500000000006,55.5775,55.1275,55.5775,55.727500000000006,55.5775,55.727500000000006,55.8775,55.5775,55.427499999999995,55.727500000000006,55.5775,55.5775,55.727500000000006,55.727500000000006,55.5775,55.5775,379.47,379.47,379.47,379.47,379.47,55.1275,55.5775,55.5775,55.727500000000006,56.027499999999996,,
COSMOE,2020-07-28 06:25:00,2020-07-28 12:00:00,6,2020.zip::2020/2020072807_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,59.5775,59.727500000000006,59.727500000000006,59.5775,59.5775,59.427499999999995,59.427499999999995,59.8775,59.727500000000006,59.8775,59.8775,59.5775,59.277499999999996,59.8775,59.5775,59.277499999999996,59.8775,59.8775,59.427499999999995,59.727500000000006,379.52,379.52,379.52,379.52,379.52,59.277499999999996,59.54,59.6525,59.8775,59.8775,,
COSMOE,2020-07-29 06:26:00,2020-07-29 12:00:00,6,2020.zip::2020/2020072907_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,82.0,82.15,81.85000000000002,82.15,82.30000000000001,81.85000000000002,82.0,82.0,82.0,81.85000000000002,82.0,82.0,81.85000000000002,81.85000000000002,82.0,82.0,82.15,82.15,81.7,82.15,379.7,379.7,379.7,379.7,379.7,81.7,81.85000000000002,82.0,82.15,82.30000000000001,,
COSMOE,2020-07-30 06:06:00,2020-07-30 12:00:00,6,2020.zip::2020/2020073007_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.78,379.77,379.78,379.78,379.77,379.77,379.78,379.78,379.78,379.78,93.14249999999998,92.9925,92.9925,92.9925,92.8425,92.9925,93.14249999999998,93.14249999999998,92.9925,93.2925,93.2925,92.5425,93.14249999999998,92.9925,92.5425,92.6925,93.14249999999998,93.14249999999998,92.9925,93.2925,379.79,379.8,379.8,379.8,379.8,92.5425,92.9925,92.9925,93.14249999999998,93.2925,,
COSMOE,2020-08-01 04:44:00,2020-08-01 11:00:00,6,2020.zip::2020/2020080107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,379.67,80.21000000000001,80.36000000000001,80.21000000000001,80.06,80.36000000000001,79.91000000000001,80.06,80.21000000000001,79.91000000000001,80.36000000000001,80.66000000000001,80.06,80.21000000000001,80.21000000000001,79.91000000000001,80.06,80.36000000000001,80.21000000000001,79.91000000000001,80.36000000000001,379.7,379.7,379.7,379.7,379.7,79.91000000000001,80.06,80.21000000000001,80.36000000000001,80.66000000000001,,
COSMOE,2020-08-02 04:54:00,2020-08-02 11:00:00,6,2020.zip::2020/2020080207_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.71,379.71,379.71,379.71,379.71,379.71,379.73,379.71,379.71,379.71,379.71,379.72,379.71,379.71,379.71,379.71,379.72,379.71,379.71,379.71,84.755,84.755,84.905,84.905,84.905,84.755,88.35499999999999,84.755,84.905,84.905,84.905,86.405,84.60499999999999,84.755,84.905,84.905,87.155,84.755,84.755,84.755,379.74,379.75,379.75,379.75,379.76,84.60499999999999,84.755,84.905,84.905,88.35499999999999,,
COSMOE,2020-08-02 04:54:00,2020-08-02 11:00:00,6,2020.zip::2020/2020080211_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.71,379.71,379.71,379.71,379.71,379.71,379.73,379.71,379.71,379.71,379.71,379.72,379.71,379.71,379.71,379.71,379.72,379.71,379.71,379.71,84.755,84.755,84.905,84.905,84.905,84.755,88.35499999999999,84.755,84.905,84.905,84.905,86.405,84.60499999999999,84.755,84.905,84.905,87.155,84.755,84.755,84.755,379.74,379.75,379.75,379.75,379.76,84.60499999999999,84.755,84.905,84.905,88.35499999999999,,
COSMOE,2020-08-02 10:45:00,2020-08-02 17:00:00,6,2020.zip::2020/2020080217_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,65.965,65.965,65.965,65.815,65.51499999999999,65.965,65.665,65.815,65.815,65.965,65.965,65.36500000000001,65.815,66.11500000000001,65.665,65.36500000000001,65.815,65.815,65.36500000000001,65.665,379.6,379.6,379.6,379.61,379.61,65.36500000000001,65.665,65.815,65.965,66.11500000000001,,
COSMOE,2020-08-02 21:39:00,2020-08-03 04:00:00,6,2020.zip::2020/2020080223_pqprevi.zip::Pqprevi_COSMOE_2170.txt,380.13,379.99,379.99,379.99,379.99,380.0,379.99,379.99,379.99,379.99,380.01,380.01,379.99,379.99,379.99,380.0,380.0,380.0,380.0,380.01,148.40249999999997,119.7525,120.5025,120.3525,119.7525,121.1025,119.6025,119.9025,119.6025,119.6025,124.55250000000001,122.9025,120.6525,119.9025,119.7525,122.1525,120.80250000000001,121.2525,121.70250000000001,123.6525,380.02,380.02,380.02,380.03,380.16,119.6025,119.7525,120.5775,121.81500000000001,148.40249999999997,,
COSMOE,2020-08-03 10:44:00,2020-08-03 17:00:00,6,2020.zip::2020/2020080312_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.5,379.5,379.5,379.49,379.49,379.49,379.5,379.49,379.51,379.5,379.52,379.49,379.5,379.49,379.49,379.52,379.51,379.5,379.49,379.49,59.0925,59.392500000000005,59.392500000000005,58.94250000000001,58.3425,58.792500000000004,59.542500000000004,58.49250000000001,61.3425,60.5925,62.99250000000001,58.49250000000001,59.0925,58.792500000000004,58.792500000000004,63.5925,61.3425,59.542500000000004,58.94250000000001,58.792500000000004,379.54,379.54,379.54,379.55,379.57,58.3425,58.792500000000004,59.0925,59.80500000000001,63.5925,,
COSMOE,2020-08-03 10:44:00,2020-08-03 17:00:00,6,2020.zip::2020/2020080319_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.5,379.5,379.5,379.49,379.49,379.49,379.5,379.49,379.51,379.5,379.52,379.49,379.5,379.49,379.49,379.52,379.51,379.5,379.49,379.49,59.0925,59.392500000000005,59.392500000000005,58.94250000000001,58.3425,58.792500000000004,59.542500000000004,58.49250000000001,61.3425,60.5925,62.99250000000001,58.49250000000001,59.0925,58.792500000000004,58.792500000000004,63.5925,61.3425,59.542500000000004,58.94250000000001,58.792500000000004,379.54,379.54,379.54,379.55,379.57,58.3425,58.792500000000004,59.0925,59.80500000000001,63.5925,,
COSMOE,2020-08-03 10:44:00,2020-08-03 17:00:00,6,2020.zip::2020/2020080321_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.5,379.5,379.5,379.49,379.49,379.49,379.5,379.49,379.51,379.5,379.52,379.49,379.5,379.49,379.49,379.52,379.51,379.5,379.49,379.49,59.0925,59.392500000000005,59.392500000000005,58.94250000000001,58.3425,58.792500000000004,59.542500000000004,58.49250000000001,61.3425,60.5925,62.99250000000001,58.49250000000001,59.0925,58.792500000000004,58.792500000000004,63.5925,61.3425,59.542500000000004,58.94250000000001,58.792500000000004,379.54,379.54,379.54,379.55,379.57,58.3425,58.792500000000004,59.0925,59.80500000000001,63.5925,,
COSMOE,2020-08-03 21:39:00,2020-08-04 04:00:00,6,2020.zip::2020/2020080400_pqprevi.zip::Pqprevi_COSMOE_2170.txt,380.11,380.12,380.14,380.12,380.12,380.11,380.11,380.13,380.11,380.11,380.11,380.11,380.11,380.12,380.11,380.11,380.12,380.13,380.11,380.11,136.525,138.025,141.625,138.775,137.72499999999997,136.825,136.675,140.875,137.275,136.825,136.525,137.125,136.675,138.025,136.675,136.675,137.575,139.525,136.525,136.525,380.15,380.15,380.15,380.15,380.17,136.525,136.675,136.975,138.025,141.625,,
COSMOE,2020-08-04 06:30:00,2020-08-04 12:00:00,6,2020.zip::2020/2020080407_pqprevi.zip::Pqprevi_COSMOE_2170.txt,380.02,380.02,380.04,380.03,380.03,380.02,380.03,380.02,380.03,380.03,380.02,380.04,380.03,380.03,380.03,380.04,380.04,380.04,380.02,380.03,124.5675,124.1175,127.4175,125.01749999999998,126.21749999999999,124.4175,125.01749999999998,124.5675,126.8175,125.76749999999998,124.26749999999998,127.71749999999999,126.8175,126.6675,125.9175,127.1175,128.01749999999998,127.26749999999998,124.26749999999998,125.3175,380.1,380.1,380.11,380.11,380.12,124.1175,124.5675,125.8425,126.8925,128.01749999999998,,
COSMOE,2020-08-04 06:30:00,2020-08-04 13:00:00,6,2020.zip::2020/2020080407_pqprevi.zip::Pqprevi_COSMOE_2170.txt,380.01,380.0,380.03,380.01,380.02,380.0,380.0,380.0,380.02,380.02,380.0,380.03,380.03,380.02,380.01,380.03,380.03,380.03,380.0,380.01,122.06,120.11000000000001,126.41,122.96000000000001,124.01,121.46000000000001,121.16,121.46000000000001,125.66,125.51,120.26,127.31,126.41,125.51,123.71000000000001,126.71000000000001,127.46000000000001,127.91,120.41,123.11000000000001,380.07,380.08,380.09,380.1,380.11,120.11000000000001,121.46000000000001,123.86000000000001,126.41,127.91,,
COSMOE,2020-08-05 04:47:00,2020-08-05 11:00:00,6,2020.zip::2020/2020080507_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,59.87,59.87,59.87,59.87,60.019999999999996,60.019999999999996,60.019999999999996,60.019999999999996,59.87,60.019999999999996,60.019999999999996,60.019999999999996,60.019999999999996,59.87,59.87,59.87,60.019999999999996,60.019999999999996,60.019999999999996,60.019999999999996,379.54,379.54,379.54,379.54,379.54,59.87,59.87,60.019999999999996,60.019999999999996,60.019999999999996,,
COSMOE,2020-08-05 07:52:00,2020-08-05 14:00:00,6,2020.zip::2020/2020080509_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,60.980000000000004,60.83,60.980000000000004,60.980000000000004,61.13,60.980000000000004,60.980000000000004,60.980000000000004,61.13,61.13,61.28,60.980000000000004,61.13,60.980000000000004,60.980000000000004,60.980000000000004,60.980000000000004,61.13,60.980000000000004,61.28,379.54,379.54,379.54,379.54,379.54,60.83,60.980000000000004,60.980000000000004,61.13,61.28,,
COSMOE,2020-08-06 04:53:00,2020-08-06 11:00:00,6,2020.zip::2020/2020080607_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.4,379.41,379.4,379.4,379.4,379.41,379.4,379.4,379.4,48.8875,48.8875,49.0375,48.8875,48.8875,48.8875,48.8875,49.0375,48.8875,49.0375,48.8875,48.7375,49.0375,49.0375,48.8875,48.7375,49.0375,49.0375,48.8875,48.8875,379.42,379.42,379.42,379.42,379.42,48.7375,48.8875,48.8875,49.0375,49.0375,,
COSMOE,2020-08-07 06:53:00,2020-08-07 13:00:00,6,2020.zip::2020/2020080707_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.42,379.42,379.43,379.42,379.43,379.43,379.42,379.43,379.42,379.43,379.43,379.42,379.43,379.43,379.42,379.42,379.43,379.43,379.43,379.43,51.155000000000015,51.00500000000001,51.30500000000001,51.155000000000015,51.455000000000005,51.455000000000005,51.155000000000015,51.30500000000001,51.155000000000015,51.455000000000005,51.455000000000005,51.155000000000015,51.455000000000005,51.30500000000001,51.155000000000015,51.00500000000001,51.455000000000005,51.30500000000001,51.30500000000001,51.605000000000004,379.43,379.43,379.43,379.44,379.44,51.00500000000001,51.155000000000015,51.30500000000001,51.455000000000005,51.605000000000004,,
COSMOE,2020-08-10 06:43:00,2020-08-10 13:00:00,6,2020.zip::2020/2020081007_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,71.07749999999999,71.3775,71.07749999999999,71.52749999999999,71.07749999999999,72.27749999999999,71.07749999999999,71.22749999999999,71.67749999999998,71.3775,71.3775,71.52749999999999,71.67749999999998,71.67749999999998,71.07749999999999,72.27749999999999,71.3775,71.07749999999999,71.22749999999999,71.82749999999999,379.61,379.61,379.61,379.61,379.62,71.07749999999999,71.07749999999999,71.3775,71.67749999999998,72.27749999999999,,
COSMOE,2020-08-11 04:43:00,2020-08-11 11:00:00,6,2020.zip::2020/2020081107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,76.225,76.525,76.375,76.525,76.375,76.375,76.225,76.375,76.525,76.67499999999998,76.525,76.525,76.525,76.67499999999998,76.375,76.375,76.525,76.525,76.375,76.375,379.67,379.67,379.67,379.67,379.67,76.225,76.375,76.45,76.525,76.67499999999998,,
