model,issue_time,valid_time,lead_time_h,source_path,H_e01,H_e02,H_e03,H_e04,H_e05,H_e06,H_e07,H_e08,H_e09,H_e10,H_e11,H_e12,H_e13,H_e14,H_e15,H_e16,H_e17,H_e18,H_e19,H_e20,Q_e01,Q_e02,Q_e03,Q_e04,Q_e05,Q_e06,Q_e07,Q_e08,Q_e09,Q_e10,Q_e11,Q_e12,Q_e13,Q_e14,Q_e15,Q_e16,Q_e17,Q_e18,Q_e19,Q_e20,H_min,H_p25,H_p50,H_p75,H_max,Q_min,Q_p25,Q_p50,Q_p75,Q_max,H_ctl,Q_ctl
ICH2,2025-12-28 05:31:00,2025-12-29 06:00:00,24,2025.zip::2025/20251228-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,378.97,378.97,378.97,378.97,378.97,378.97,378.98,378.97,378.97,378.97,378.98,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,20.895,20.895,20.895,20.895,20.494999999999994,20.895,22.095000000000002,20.895,20.895,21.295000000000005,21.694999999999997,20.895,21.694999999999997,21.295000000000005,20.895,20.494999999999994,20.895,21.295000000000005,20.494999999999994,20.895,378.97,378.97,378.97,378.97,378.98,20.494999999999994,20.895,20.895,21.295000000000005,22.095000000000002,378.97,21.0
ICH1,2025-12-29 04:54:00,2025-12-30 05:00:00,24,2025.zip::2025/20251229-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,378.95,,,,,,,,,,,19.470000000000006,19.07,19.470000000000006,19.87000000000001,18.67000000000001,20.67000000000001,18.67000000000001,19.470000000000006,20.270000000000003,19.470000000000006,,,,,,,,,,,378.95,378.95,378.95,378.95,378.95,18.67000000000001,19.17,19.470000000000006,19.77000000000001,20.67000000000001,378.95,19.4
ICH2,2025-12-29 05:32:00,2025-12-30 06:00:00,24,2025.zip::2025/20251229-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,378.95,378.95,378.96,378.96,378.95,378.96,378.95,378.96,378.96,378.96,378.96,378.95,378.95,378.95,378.96,378.96,378.95,378.95,378.95,378.96,19.945,19.145000000000003,19.945,19.945,19.54500000000001,21.145000000000003,18.74500000000001,19.945,20.74500000000001,19.945,19.945,19.54500000000001,19.54500000000001,19.54500000000001,20.345000000000006,20.74500000000001,19.54500000000001,19.54500000000001,19.145000000000003,20.74500000000001,378.95,378.95,378.95,378.96,378.96,18.74500000000001,19.54500000000001,19.945,20.045,21.145000000000003,378.95,19.8
ICH1,2025-12-30 04:54:00,2025-12-31 05:00:00,24,2025.zip::2025/20251230-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,,,,,,,,,,,20.709999999999997,20.709999999999997,20.709999999999997,21.10999999999999,20.709999999999997,20.709999999999997,20.709999999999997,21.10999999999999,20.709999999999997,21.10999999999999,,,,,,,,,,,378.97,378.97,378.97,378.97,378.97,20.709999999999997,20.709999999999997,20.709999999999997,21.00999999999999,21.10999999999999,378.97,20.8
ICH2,2025-12-30 05:33:00,2025-12-31 06:00:00,24,2025.zip::2025/20251230-0731_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,378.97,20.915000000000017,20.915000000000017,20.915000000000017,20.915000000000017,20.915000000000017,20.915000000000017,20.915000000000017,20.915000000000017,20.915000000000017,20.915000000000017,20.915000000000017,20.915000000000017,20.515000000000025,20.915000000000017,20.915000000000017,20.915000000000017,20.915000000000017,20.915000000000017,20.915000000000017,20.915000000000017,378.97,378.97,378.97,378.97,378.97,20.515000000000025,20.915000000000017,20.915000000000017,20.915000000000017,20.915000000000017,378.97,20.9
COSMOE,2020-06-11 06:24:00,2020-06-12 18:00:00,36,2020.zip::2020/2020061107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.72,379.81,379.78,379.75,379.76,379.73,379.71,379.76,379.78,379.76,379.74,379.76,379.78,379.76,379.72,379.73,379.83,379.83,379.74,379.82,70.48000000000002,115.28000000000003,97.28000000000003,84.07999999999998,90.07999999999998,73.28000000000003,67.28000000000003,90.88,98.88,90.48000000000002,80.48000000000002,89.68,98.48000000000002,90.48000000000002,68.07999999999998,73.28000000000003,126.88,126.88,78.48000000000002,118.07999999999998,379.71,379.73,379.76,379.78,379.83,67.28000000000003,77.18000000000002,90.28,98.58000000000001,126.88,,
COSMOE,2020-06-12 06:58:00,2020-06-13 19:00:00,36,2020.zip::2020/2020061208_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.68,380.09,379.67,379.68,379.76,379.68,379.67,379.71,379.71,379.71,380.03,379.68,379.81,379.72,379.68,379.67,379.68,379.7,379.73,379.7,61.11999999999996,270.31999999999994,52.31999999999995,58.71999999999993,99.11999999999996,58.71999999999993,55.51999999999994,75.91999999999997,72.71999999999993,75.11999999999996,235.91999999999996,59.91999999999997,125.11999999999996,80.31999999999995,58.31999999999995,55.51999999999994,57.91999999999997,67.11999999999996,83.91999999999997,67.51999999999994,379.67,379.68,379.7,379.73,380.09,52.31999999999995,58.61999999999993,67.31999999999995,81.21999999999996,270.31999999999994,,
COSMOE,2020-06-13 05:47:00,2020-06-14 18:00:00,36,2020.zip::2020/2020061307_pqprevi.zip::Pqprevi_COSMOE_2170.txt,380.29,379.99,379.61,379.61,379.88,379.75,379.83,379.88,380.59,379.92,380.27,380.1,379.93,380.03,380.16,380.03,380.07,379.91,379.75,380.13,287.70500000000004,120.10500000000005,-72.29499999999999,-71.89499999999995,59.305000000000035,-2.2949999999999875,34.10500000000005,58.905,473.30499999999995,81.70500000000001,275.30499999999995,176.10500000000005,87.30500000000004,142.10500000000005,209.30499999999998,140.50500000000002,159.30499999999998,78.50500000000002,-6.694999999999965,192.905,379.61,379.84,379.96,380.12,380.59,-72.29499999999999,52.70500000000001,103.70500000000004,180.30500000000004,473.30499999999995,,
COSMOE,2020-06-13 10:48:00,2020-06-14 23:00:00,36,2020.zip::2020/2020061319_pqprevi.zip::Pqprevi_COSMOE_2170.txt,380.07,380.64,379.71,379.73,379.97,379.71,379.71,380.39,379.67,380.19,380.19,380.13,380.21,380.1,380.1,380.18,380.17,380.05,380.03,379.67,142.97000000000006,481.77,-43.42999999999998,-33.83000000000001,88.57000000000002,-42.62999999999997,-41.03,324.97,-61.42999999999998,207.37000000000003,212.17,174.17,222.97000000000006,158.17,160.17,201.37000000000003,199.77,134.17,123.37000000000003,-61.42999999999998,379.67,379.72,380.08,380.18,380.64,-61.42999999999998,-35.63000000000001,150.57000000000002,202.87000000000003,481.77,,
COSMOE,2020-06-13 10:48:00,2020-06-14 23:00:00,36,2020.zip::2020/2020061321_pqprevi.zip::Pqprevi_COSMOE_2170.txt,380.07,380.64,379.71,379.73,379.97,379.71,379.71,380.39,379.67,380.19,380.19,380.13,380.21,380.1,380.1,380.18,380.17,380.05,380.03,379.67,142.97000000000006,481.77,-43.42999999999998,-33.83000000000001,88.57000000000002,-42.62999999999997,-41.03,324.97,-61.42999999999998,207.37000000000003,212.17,174.17,222.97000000000006,158.17,160.17,201.37000000000003,199.77,134.17,123.37000000000003,-61.42999999999998,379.67,379.72,380.08,380.18,380.64,-61.42999999999998,-35.63000000000001,150.57000000000002,202.87000000000003,481.77,,
COSMOE,2020-06-14 06:20:00,2020-06-15 18:00:00,36,2020.zip::2020/2020061407_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.7,379.8,379.7,379.65,379.73,379.71,379.65,379.75,379.66,379.71,379.67,379.71,379.67,379.7,379.66,379.67,379.64,379.67,379.68,379.73,85.53000000000003,137.93,85.93,64.32999999999998,100.32999999999998,93.53000000000003,63.53000000000003,110.73000000000002,65.53000000000003,91.53000000000003,70.32999999999998,89.13,69.53000000000003,84.73000000000002,65.53000000000003,70.32999999999998,56.329999999999984,73.13,75.53000000000003,100.32999999999998,379.64,379.66,379.69,379.71,379.8,56.329999999999984,68.53000000000003,80.13000000000002,92.03000000000003,137.93,,
COSMOE,2020-06-15 06:23:00,2020-06-16 18:00:00,36,2020.zip::2020/2020061507_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.63,379.7,379.61,379.6,379.61,379.63,379.59,379.6,379.6,379.6,379.6,379.61,379.62,379.59,379.61,379.6,379.6,379.84,379.61,379.61,77.76499999999997,111.36499999999994,67.76499999999997,61.76499999999997,68.96499999999996,77.76499999999997,58.16499999999995,62.16499999999995,62.56499999999998,62.96499999999996,64.96499999999996,67.36499999999994,74.16499999999995,58.56499999999998,67.36499999999994,64.96499999999996,64.16499999999995,180.565,66.56499999999998,66.96499999999996,379.59,379.6,379.61,379.62,379.84,58.16499999999995,62.86499999999997,66.76499999999997,70.26499999999996,180.565,,
COSMOE,2020-06-16 05:54:00,2020-06-17 18:00:00,36,2020.zip::2020/2020061606_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.95,380.07,380.08,380.27,380.05,379.63,379.7,380.3,379.96,380.5,379.81,380.57,380.32,380.72,379.92,379.59,379.93,380.83,380.05,380.48,31.215000000000032,93.21499999999997,98.815,209.61500000000007,82.41500000000002,-127.185,-96.78499999999997,227.21499999999997,38.01500000000004,348.01500000000004,-41.58499999999998,394.01500000000004,240.01500000000004,490.815,15.615000000000009,-147.98499999999996,22.015000000000043,563.615,86.41500000000002,336.415,379.59,379.92,380.06,380.44,380.83,-147.98499999999996,20.415000000000035,89.815,264.115,563.615,,
COSMOE,2020-06-17 05:42:00,2020-06-18 18:00:00,36,2020.zip::2020/2020061706_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.83,379.91,379.85,379.87,379.76,379.78,379.83,379.92,379.74,379.79,379.87,379.94,379.92,379.87,379.81,379.76,379.96,379.89,379.77,379.77,93.965,135.56500000000003,103.16499999999999,117.56500000000003,58.765000000000015,69.56500000000003,93.56500000000003,140.36499999999998,51.565000000000026,72.36499999999998,117.56500000000003,150.76500000000001,141.165,116.76500000000001,85.965,57.965,163.165,128.36499999999998,64.36499999999998,64.36499999999998,379.74,379.77,379.84,379.91,379.96,51.565000000000026,68.26500000000001,98.565,130.165,163.165,,
COSMOE,2020-06-17 10:57:00,2020-06-18 23:00:00,36,2020.zip::2020/2020061712_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.73,379.79,379.79,379.8,379.83,379.8,379.79,379.83,379.78,379.73,379.76,379.73,379.82,379.75,379.78,379.79,379.75,379.89,379.73,379.8,65.67500000000004,96.07500000000002,95.67500000000004,101.275,117.275,103.275,96.07500000000002,117.67500000000004,92.07500000000002,67.67500000000004,80.07500000000002,69.275,110.475,79.275,93.67500000000004,94.87500000000003,77.275,147.67500000000004,69.67500000000004,104.475,379.73,379.75,379.79,379.8,379.89,65.67500000000004,78.775,95.27500000000003,103.575,147.67500000000004,,
COSMOE,2020-06-18 05:28:00,2020-06-19 17:00:00,36,2020.zip::2020/2020061806_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.71,379.77,379.79,379.74,379.73,379.72,379.92,379.8,379.74,379.79,379.71,379.73,379.73,379.71,379.94,379.71,379.71,379.77,379.71,379.73,67.76499999999999,95.76499999999999,106.96499999999997,82.565,79.36500000000001,71.36500000000001,172.16499999999996,109.36500000000001,80.16499999999996,107.36500000000001,66.16499999999996,79.36500000000001,75.76499999999999,66.16499999999996,184.16499999999996,66.565,66.96499999999997,94.96499999999997,65.36500000000001,76.565,379.71,379.71,379.73,379.78,379.94,65.36500000000001,67.56499999999998,79.36500000000001,98.56499999999998,184.16499999999996,,
COSMOE,2020-06-19 04:53:00,2020-06-20 17:00:00,36,2020.zip::2020/2020061907_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.77,379.77,379.76,379.75,379.74,379.75,379.75,379.74,379.75,379.75,379.74,379.77,379.79,379.74,379.75,379.74,379.74,379.75,379.75,379.74,100.69500000000002,99.49500000000003,91.89500000000001,89.095,85.89500000000001,87.89500000000001,86.69500000000002,86.29499999999999,88.69500000000002,89.095,85.095,98.69500000000002,110.69500000000002,85.49500000000003,87.49500000000003,82.69500000000002,81.89500000000001,89.89500000000001,87.095,85.89500000000001,379.74,379.74,379.75,379.75,379.79,81.89500000000001,85.89500000000001,87.69500000000002,90.39500000000001,110.69500000000002,,
COSMOE,2020-06-20 04:45:00,2020-06-21 17:00:00,36,2020.zip::2020/2020062008_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.66,379.66,379.66,379.66,379.66,379.65,379.66,379.66,379.66,379.65,379.66,379.66,379.67,379.66,379.65,379.66,379.67,379.66,379.66,379.66,78.92499999999997,78.12499999999996,80.12499999999996,76.92499999999997,79.72499999999998,73.72499999999998,80.52499999999993,80.12499999999996,78.52499999999993,76.12499999999996,78.12499999999996,79.72499999999998,82.12499999999996,78.52499999999993,73.72499999999998,79.32499999999995,82.12499999999996,78.12499999999996,79.72499999999998,78.12499999999996,379.65,379.66,379.66,379.66,379.67,73.72499999999998,78.12499999999996,78.72499999999995,79.82499999999997,82.12499999999996,,
COSMOE,2020-06-21 05:02:00,2020-06-22 17:00:00,36,2020.zip::2020/2020062107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.61,379.61,379.61,379.61,379.62,379.62,379.61,379.62,379.61,379.6,379.62,379.61,379.62,379.62,379.61,379.62,379.62,379.6,379.62,379.61,73.18499999999997,71.58499999999995,73.18499999999997,73.58499999999995,75.98499999999999,77.18499999999997,72.78499999999994,73.98499999999999,71.18499999999997,67.98499999999999,73.98499999999999,73.18499999999997,77.18499999999997,74.78499999999994,69.98499999999999,73.98499999999999,75.98499999999999,67.18499999999997,73.98499999999999,73.18499999999997,379.6,379.61,379.61,379.62,379.62,67.18499999999997,72.48499999999994,73.38499999999996,74.18499999999997,77.18499999999997,,
COSMOE,2020-06-22 04:42:00,2020-06-23 17:00:00,36,2020.zip::2020/2020062207_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.62,379.6,379.61,379.62,379.61,379.63,379.62,379.61,379.6,379.62,379.62,379.61,379.63,379.61,379.6,379.62,379.63,379.62,379.63,379.62,77.64999999999999,66.84999999999998,72.84999999999998,74.04999999999997,69.64999999999999,78.45,76.45,69.25000000000001,67.25000000000001,77.64999999999999,73.64999999999999,72.04999999999997,78.04999999999997,71.25000000000001,66.45,74.04999999999997,78.04999999999997,73.64999999999999,78.04999999999997,73.64999999999999,379.6,379.61,379.62,379.62,379.63,66.45,70.85000000000001,73.64999999999999,77.64999999999999,78.45,,
COSMOE,2020-06-23 06:33:00,2020-06-24 19:00:00,36,2020.zip::2020/2020062307_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.65,379.62,379.65,379.63,379.64,379.63,379.64,379.64,379.62,379.63,379.63,379.65,379.65,379.64,379.62,379.63,379.65,379.63,379.63,379.65,82.69999999999996,65.9,83.49999999999997,73.1,78.69999999999996,73.1,77.1,75.9,65.9,75.1,71.9,81.1,81.1,77.49999999999997,69.1,71.49999999999997,84.29999999999998,71.1,74.69999999999996,84.69999999999996,379.62,379.63,379.64,379.65,379.65,65.9,71.8,75.5,81.1,84.69999999999996,,
COSMOE,2020-06-25 05:48:00,2020-06-26 18:00:00,36,2020.zip::2020/2020062506_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.71,379.71,379.7,379.67,379.71,379.71,379.72,379.76,379.73,379.7,379.71,379.71,379.71,379.72,379.72,379.88,379.67,379.77,379.79,379.72,80.61999999999995,78.61999999999995,71.81999999999994,58.61999999999995,81.01999999999998,80.21999999999997,83.01999999999998,103.41999999999996,86.61999999999995,72.21999999999997,79.01999999999998,80.21999999999997,80.21999999999997,83.01999999999998,82.21999999999997,165.01999999999998,61.01999999999998,109.41999999999996,118.21999999999997,82.61999999999995,379.67,379.71,379.71,379.72,379.88,58.61999999999995,78.91999999999997,80.81999999999996,83.91999999999997,165.01999999999998,,
COSMOE,2020-06-26 04:48:00,2020-06-27 17:00:00,36,2020.zip::2020/2020062607_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.77,379.71,379.73,379.84,379.82,379.88,379.72,379.73,379.74,379.77,379.86,379.84,379.75,379.97,379.82,379.84,379.78,379.73,379.86,379.72,82.03499999999998,55.23500000000003,62.834999999999994,117.635,109.23500000000003,136.435,60.03499999999998,65.23500000000003,68.835,84.835,126.43500000000002,118.43500000000002,70.835,185.235,106.835,119.635,89.635,62.834999999999994,127.23500000000003,59.635000000000005,379.71,379.73,379.78,379.84,379.97,55.23500000000003,64.63500000000002,87.235,118.73500000000001,185.235,,
COSMOE,2020-06-27 04:49:00,2020-06-28 17:00:00,36,2020.zip::2020/2020062707_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.73,379.71,379.76,379.72,379.74,379.75,379.72,379.71,379.72,379.73,379.71,379.73,379.81,379.74,379.75,379.7,379.73,379.72,379.72,379.71,85.785,78.18499999999997,100.58500000000001,82.98499999999999,91.785,99.38500000000002,81.38500000000002,78.58500000000001,80.98499999999999,88.98499999999999,79.38500000000002,86.98499999999999,124.58500000000001,90.98499999999999,98.98499999999999,72.18499999999997,85.785,80.58500000000001,83.785,76.18499999999997,379.7,379.72,379.73,379.74,379.81,72.18499999999997,80.28500000000001,84.785,91.18499999999999,124.58500000000001,,
COSMOE,2020-06-28 04:44:00,2020-06-29 17:00:00,36,2020.zip::2020/2020062807_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.79,379.8,380.0,379.75,379.78,379.8,379.86,379.73,379.94,379.92,379.7,379.76,379.73,379.79,379.95,379.82,379.99,379.85,379.71,379.83,81.41499999999999,84.21499999999995,191.81499999999997,60.21499999999995,76.61499999999998,84.61499999999998,118.21499999999995,49.01499999999996,156.21499999999995,147.415,34.21499999999995,65.41499999999999,51.81499999999997,82.21499999999995,161.415,97.01499999999996,185.81499999999997,113.41499999999999,43.41499999999999,103.41499999999999,379.7,379.75,379.8,379.91,380.0,34.21499999999995,64.11499999999998,84.41499999999996,125.51499999999996,191.81499999999997,,
COSMOE,2020-06-29 04:47:00,2020-06-30 17:00:00,36,2020.zip::2020/2020062907_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.78,379.75,379.76,379.73,379.74,379.77,379.78,379.77,379.78,379.73,379.74,379.73,379.76,379.75,379.77,379.76,379.75,379.75,379.75,379.78,101.355,87.355,90.15500000000002,77.355,82.55499999999999,99.355,101.355,95.75500000000004,103.75500000000004,78.15500000000002,81.75500000000004,74.95500000000003,93.355,88.15500000000002,99.355,90.55499999999999,86.95500000000003,89.355,88.95500000000003,101.75500000000004,379.73,379.74,379.76,379.77,379.78,74.95500000000003,85.85500000000002,89.75500000000001,99.355,103.75500000000004,,
COSMOE,2020-06-30 04:56:00,2020-07-01 17:00:00,36,2020.zip::2020/2020063010_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.83,379.79,379.81,379.82,379.81,379.82,379.82,379.83,379.81,379.87,379.81,379.81,379.82,379.84,379.82,379.81,379.83,379.82,379.84,379.84,101.96999999999993,84.36999999999996,93.56999999999995,97.16999999999997,94.36999999999996,99.16999999999997,95.56999999999995,100.76999999999994,93.56999999999995,122.76999999999994,95.16999999999997,92.76999999999994,97.16999999999997,107.16999999999997,96.36999999999996,93.56999999999995,101.16999999999997,95.56999999999995,108.36999999999996,105.56999999999995,379.79,379.81,379.82,379.83,379.87,84.36999999999996,94.16999999999996,96.76999999999997,101.36999999999996,122.76999999999994,,
COSMOE,2020-06-30 10:40:00,2020-07-01 23:00:00,36,2020.zip::2020/2020063012_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.81,379.81,379.8,379.82,379.79,379.81,379.81,379.81,379.82,379.87,379.8,379.8,379.82,379.82,379.79,379.78,379.86,379.9,379.87,379.79,94.68000000000005,93.88000000000004,90.68000000000005,98.68000000000005,83.88000000000004,95.88000000000004,93.88000000000004,94.68000000000005,97.48000000000006,123.88000000000004,90.28000000000007,86.68000000000005,100.28000000000007,96.68000000000005,81.88000000000004,78.28000000000007,120.28000000000007,139.08000000000004,122.68000000000005,85.08000000000003,379.78,379.8,379.81,379.82,379.9,78.28000000000007,89.38000000000007,94.68000000000005,99.08000000000006,139.08000000000004,,
COSMOE,2020-07-01 04:44:00,2020-07-02 17:00:00,36,2020.zip::2020/2020070107_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.96,379.92,380.0,379.83,379.99,379.95,379.84,379.86,379.86,380.04,380.03,379.92,380.02,379.86,379.83,379.82,380.02,379.9,380.01,379.94,127.15500000000007,108.35500000000006,149.55500000000006,59.15500000000007,144.75500000000005,125.15500000000007,65.15500000000007,77.95500000000003,75.15500000000007,171.95500000000004,167.95500000000004,106.75500000000004,159.1550000000001,78.35500000000006,58.75500000000004,54.35500000000006,158.75500000000005,96.35500000000006,153.1550000000001,118.35500000000006,379.82,379.86,379.93,380.01,380.04,54.35500000000006,77.25500000000004,113.35500000000006,150.45500000000007,171.95500000000004,,
COSMOE,2020-07-01 10:43:00,2020-07-02 23:00:00,36,2020.zip::2020/2020070116_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.87,379.85,379.94,380.01,380.02,379.89,379.91,379.91,379.93,379.91,380.01,379.84,379.99,379.9,379.87,379.82,379.86,379.85,379.94,379.89,86.97500000000007,77.3750000000001,124.17500000000005,160.5750000000001,168.5750000000001,98.97500000000007,107.77500000000008,111.77500000000008,121.3750000000001,110.57500000000009,163.7750000000001,72.17500000000005,150.5750000000001,102.17500000000005,90.17500000000005,64.57500000000009,83.77500000000008,80.17500000000005,127.3750000000001,98.57500000000009,379.82,379.86,379.9,379.94,380.02,64.57500000000009,86.17500000000007,104.97500000000007,124.97500000000007,168.5750000000001,,
COSMOE,2020-07-02 04:46:00,2020-07-03 17:00:00,36,2020.zip::2020/2020070207_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.85,379.83,379.81,380.0,379.85,379.83,379.82,379.84,379.98,379.8,379.84,379.84,379.83,379.86,379.88,379.89,379.85,379.85,379.88,379.84,97.82999999999996,86.62999999999997,76.62999999999997,177.02999999999994,97.02999999999994,91.42999999999998,82.22999999999993,93.02999999999994,169.02999999999994,76.22999999999993,96.22999999999993,92.62999999999997,88.22999999999993,103.42999999999998,116.22999999999993,117.42999999999998,97.82999999999996,100.62999999999997,112.62999999999997,95.42999999999998,379.8,379.83,379.84,379.87,380.0,76.22999999999993,90.62999999999997,96.62999999999994,105.72999999999998,177.02999999999994,,
COSMOE,2020-07-03 06:31:00,2020-07-04 19:00:00,36,2020.zip::2020/2020070307_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.8,379.79,379.78,379.78,379.79,379.79,379.78,379.77,379.79,379.8,379.77,379.77,379.77,379.78,379.77,379.79,379.79,379.78,379.8,379.78,100.59499999999997,96.995,94.59499999999997,92.195,94.995,95.79500000000002,93.39499999999998,89.39499999999998,95.39499999999998,101.79500000000002,85.39499999999998,89.39499999999998,85.79500000000002,91.79500000000002,86.995,96.59499999999997,95.79500000000002,92.995,104.59499999999997,94.195,379.77,379.78,379.78,379.79,379.8,85.39499999999998,91.19500000000001,94.39499999999998,95.995,104.59499999999997,,
COSMOE,2020-07-04 06:50:00,2020-07-05 19:00:00,36,2020.zip::2020/2020070407_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.73,379.74,379.74,379.71,379.71,379.7,379.71,379.73,379.72,379.73,379.74,379.72,379.73,379.72,379.71,379.71,379.73,379.73,379.72,379.72,90.72500000000005,93.92500000000004,95.92500000000004,79.12500000000003,79.52500000000006,77.12500000000003,82.32500000000007,90.32500000000007,86.72500000000005,89.52500000000006,92.32500000000007,84.32500000000007,90.72500000000005,83.12500000000003,79.92500000000004,82.32500000000007,87.52500000000006,88.72500000000005,87.12500000000003,87.12500000000003,379.7,379.71,379.72,379.73,379.74,77.12500000000003,82.32500000000007,87.12500000000003,90.42500000000007,95.92500000000004,,
COSMOE,2020-07-05 06:21:00,2020-07-06 18:00:00,36,2020.zip::2020/2020070507_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.75,379.76,379.75,379.75,379.75,379.73,379.73,379.76,379.76,379.74,379.78,379.75,379.75,379.75,379.77,379.75,379.76,379.74,379.75,379.76,87.26000000000002,93.26000000000002,88.46000000000001,89.66000000000005,86.86000000000004,77.26000000000002,81.26000000000002,93.26000000000002,92.06000000000003,84.86000000000004,101.66000000000005,88.46000000000001,90.06000000000003,89.66000000000005,98.86000000000004,91.26000000000002,94.46000000000001,85.26000000000002,90.86000000000004,94.86000000000004,379.73,379.75,379.75,379.76,379.78,77.26000000000002,87.16000000000003,89.86000000000004,93.26000000000002,101.66000000000005,,
COSMOE,2020-07-06 06:16:00,2020-07-07 18:00:00,36,2020.zip::2020/2020070607_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.66,379.7,379.67,379.68,379.66,379.67,379.68,379.66,379.67,379.68,379.65,379.66,379.67,379.66,379.65,379.67,379.66,379.68,379.67,379.68,75.415,93.01499999999997,79.81499999999998,83.01499999999997,78.21500000000002,82.615,84.615,77.01499999999997,80.615,85.01499999999997,68.615,76.21500000000002,78.615,75.415,69.01499999999997,79.415,76.615,85.01499999999997,81.415,86.21500000000002,379.65,379.66,379.67,379.68,379.7,68.615,76.515,79.615,83.41499999999998,93.01499999999997,,
COSMOE,2020-07-07 06:31:00,2020-07-08 19:00:00,36,2020.zip::2020/2020070708_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.63,379.64,379.63,379.62,379.62,379.6,379.64,379.62,379.63,379.64,379.63,379.61,379.63,379.63,379.64,379.62,379.64,379.64,379.62,379.64,76.31999999999996,78.72,75.91999999999999,72.72,71.11999999999998,63.51999999999995,81.11999999999998,70.72,77.91999999999999,79.11999999999998,76.72,67.11999999999998,75.51999999999995,74.72,78.31999999999996,71.91999999999999,78.72,79.51999999999995,71.11999999999998,78.31999999999996,379.6,379.62,379.63,379.64,379.64,63.51999999999995,71.71999999999998,76.11999999999998,78.41999999999997,81.11999999999998,,
COSMOE,2020-07-08 05:57:00,2020-07-09 18:00:00,36,2020.zip::2020/2020070807_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.66,379.66,379.64,379.64,379.64,379.65,379.67,379.65,379.67,379.64,379.66,379.64,379.64,379.64,379.64,379.63,379.67,379.64,379.67,379.62,82.27499999999998,82.27499999999998,72.27499999999998,73.875,71.875,80.27499999999998,87.07499999999999,77.07499999999999,85.47500000000002,75.07499999999999,80.67500000000001,74.27499999999998,71.07499999999999,73.47500000000002,74.27499999999998,70.67500000000001,88.67500000000001,72.67500000000001,88.27499999999998,65.875,379.62,379.64,379.64,379.66,379.67,65.875,72.575,74.67499999999998,82.27499999999998,88.67500000000001,,
COSMOE,2020-07-09 06:04:00,2020-07-10 18:00:00,36,2020.zip::2020/2020070907_pqprevi.zip::Pqprevi_COSMOE_2170.txt,379.7,379.7,379.7,379.7,379.69,379.69,379.71,379.68,379.69,379.69,379.7,379.73,379.76,379.7,379.7,379.69,379.72,379.73,379.69,379.7,82.60500000000002,80.20499999999998,81.40500000000003,82.60500000000002,75.805,79.005,86.60500000000002,71.805,75.005,79.005,83.805,98.60500000000002,112.20499999999998,80.60500000000002,81.805,78.60500000000002,90.20499999999998,98.20499999999998,78.60500000000002,84.60500000000002,379.68,379.69,379.7,379.71,379.76,71.805,78.905,81.60500000000002,85.10500000000002,112.20499999999998,,
