model,issue_time,valid_time,lead_time_h,source_path,H_e01,H_e02,H_e03,H_e04,H_e05,H_e06,H_e07,H_e08,H_e09,H_e10,H_e11,H_e12,H_e13,H_e14,H_e15,H_e16,H_e17,H_e18,H_e19,H_e20,Q_e01,Q_e02,Q_e03,Q_e04,Q_e05,Q_e06,Q_e07,Q_e08,Q_e09,Q_e10,Q_e11,Q_e12,Q_e13,Q_e14,Q_e15,Q_e16,Q_e17,Q_e18,Q_e19,Q_e20,H_min,H_p25,H_p50,H_p75,H_max,Q_min,Q_p25,Q_p50,Q_p75,Q_max,H_ctl,Q_ctl
C1E,2023-11-21 04:22:00,2023-11-22 04:00:00,24,2023.zip::2023/20231121-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.93,379.91,379.91,379.9,379.91,379.9,379.91,379.95,379.89,379.9,,,,,,,,,,,112.926,110.04599999999999,109.686,107.76599999999999,108.966,108.006,109.086,116.52600000000001,107.04599999999999,107.646,,,,,,,,,,,379.89,379.9,379.91,379.92,379.95,107.04599999999999,107.826,109.026,109.95599999999999,116.52600000000001,,
C2E,2023-11-21 05:25:00,2023-11-22 05:00:00,24,2023.zip::2023/20231121-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.92,379.9,379.9,379.89,379.9,379.9,379.9,379.94,379.89,379.89,379.89,379.9,379.89,379.92,379.9,379.92,379.92,379.9,379.92,379.91,111.155,108.875,108.275,106.955,107.91499999999999,107.91499999999999,108.035,114.51499999999999,107.315,106.83500000000001,107.195,107.795,106.595,110.795,108.275,111.155,111.755,107.67500000000001,111.155,110.315,379.89,379.9,379.9,379.92,379.94,106.595,107.58500000000001,108.155,110.885,114.51499999999999,,
C1E,2023-11-22 04:22:00,2023-11-23 04:00:00,24,2023.zip::2023/20231122-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.8,379.8,379.8,379.81,379.8,379.8,379.8,379.81,379.8,379.8,,,,,,,,,,,95.682,95.80199999999999,95.682,96.16199999999999,95.682,95.682,95.80199999999999,96.042,95.80199999999999,95.562,,,,,,,,,,,379.8,379.8,379.8,379.8,379.81,95.562,95.682,95.74199999999999,95.80199999999999,96.16199999999999,,
C2E,2023-11-22 05:24:00,2023-11-23 05:00:00,24,2023.zip::2023/20231122-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.8,379.8,379.8,379.8,379.8,379.8,379.8,379.8,379.8,379.8,379.8,379.8,379.8,379.8,379.8,379.8,379.8,379.8,379.8,379.8,95.501,95.501,95.501,95.621,95.501,95.381,95.501,95.86099999999999,95.381,95.501,95.501,95.621,95.261,95.501,95.381,95.501,95.621,95.501,95.381,95.381,379.8,379.8,379.8,379.8,379.8,95.261,95.381,95.501,95.501,95.86099999999999,,
C1E,2023-11-23 04:22:00,2023-11-24 04:00:00,24,2023.zip::2023/20231123-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,,,,,,,,,,,88.104,88.104,88.104,88.104,87.984,87.984,88.104,88.104,88.224,87.984,,,,,,,,,,,379.74,379.74,379.74,379.74,379.74,87.984,88.014,88.104,88.104,88.224,,
C2E,2023-11-23 05:25:00,2023-11-24 05:00:00,24,2023.zip::2023/20231123-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,379.74,87.579,87.81899999999999,87.699,87.699,87.699,87.579,87.699,87.699,87.81899999999999,87.699,87.81899999999999,87.699,87.699,87.699,87.81899999999999,87.699,87.699,87.699,87.579,87.699,379.74,379.74,379.74,379.74,379.74,87.579,87.699,87.699,87.699,87.81899999999999,,
C1E,2023-11-24 04:22:00,2023-11-25 04:00:00,24,2023.zip::2023/20231124-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.69,379.7,379.7,379.7,379.69,379.7,379.7,379.68,379.69,379.71,,,,,,,,,,,82.05199999999999,82.532,82.772,82.65199999999999,81.092,83.252,82.772,80.732,80.97200000000001,84.572,,,,,,,,,,,379.68,379.69,379.7,379.7,379.71,80.732,81.332,82.59199999999998,82.772,84.572,,
C2E,2023-11-24 05:24:00,2023-11-25 05:00:00,24,2023.zip::2023/20231124-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.69,379.69,379.69,379.7,379.7,379.7,379.7,379.71,379.68,379.68,379.69,379.7,379.69,379.68,379.68,379.69,379.68,379.7,379.7,379.69,81.142,81.982,81.502,83.542,83.542,82.942,83.782,84.622,80.782,80.422,81.382,82.702,82.22200000000001,80.662,80.662,81.502,80.30199999999999,83.782,83.182,81.142,379.68,379.69,379.69,379.7,379.71,80.30199999999999,81.05199999999999,81.74199999999999,83.272,84.622,,
C1E,2023-11-25 04:22:00,2023-11-26 04:00:00,24,2023.zip::2023/20231125-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.65,379.65,379.65,379.64,379.65,379.65,379.64,379.64,379.64,379.65,,,,,,,,,,,76.39800000000001,76.63799999999999,76.63799999999999,76.158,77.118,76.518,76.038,76.158,76.158,76.27799999999999,,,,,,,,,,,379.64,379.64,379.65,379.65,379.65,76.038,76.158,76.338,76.60799999999999,77.118,,
C2E,2023-11-25 05:25:00,2023-11-26 05:00:00,24,2023.zip::2023/20231125-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.64,379.65,379.65,379.64,379.65,379.65,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.64,379.65,379.65,379.64,379.64,379.64,75.97800000000001,76.338,76.698,75.738,77.178,76.698,76.218,75.858,75.738,75.858,76.098,75.858,76.098,75.61800000000001,75.97800000000001,76.338,76.338,75.97800000000001,75.738,75.858,379.64,379.64,379.64,379.65,379.65,75.61800000000001,75.858,75.97800000000001,76.338,77.178,,
C1E,2023-11-26 04:22:00,2023-11-27 04:00:00,24,2023.zip::2023/20231126-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.61,379.61,379.61,379.6,379.61,379.6,379.61,379.61,379.61,379.61,,,,,,,,,,,71.37400000000001,71.73400000000001,71.73400000000001,71.37400000000001,71.37400000000001,71.25399999999999,71.494,71.73400000000001,71.73400000000001,71.494,,,,,,,,,,,379.6,379.61,379.61,379.61,379.61,71.25399999999999,71.37400000000001,71.494,71.73400000000001,71.73400000000001,,
C2E,2023-11-26 05:25:00,2023-11-27 05:00:00,24,2023.zip::2023/20231126-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,379.6,71.08999999999999,71.21000000000001,71.33,71.08999999999999,70.97,71.08999999999999,71.21000000000001,71.21000000000001,71.21000000000001,71.21000000000001,70.97,71.08999999999999,70.97,71.21000000000001,71.21000000000001,71.21000000000001,71.33,70.85000000000001,71.33,71.21000000000001,379.6,379.6,379.6,379.6,379.6,70.85000000000001,71.08999999999999,71.21000000000001,71.21000000000001,71.33,,
C1E,2023-11-27 04:22:00,2023-11-28 04:00:00,24,2023.zip::2023/20231127-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.83,379.77,379.89,379.71,379.84,379.8,379.89,379.9,379.81,379.81,,,,,,,,,,,98.83,89.95,108.31,81.91,101.22999999999999,95.11,108.78999999999999,110.47,95.47,96.42999999999999,,,,,,,,,,,379.71,379.79,379.82,379.89,379.9,81.91,95.2,97.63,106.53999999999999,110.47,,
C2E,2023-11-27 05:25:00,2023-11-28 05:00:00,24,2023.zip::2023/20231127-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.95,379.73,379.86,379.86,379.82,379.93,379.87,379.86,379.91,379.98,379.84,379.86,379.93,379.8,379.92,379.84,379.93,379.89,379.85,379.9,117.221,82.661,102.46100000000001,101.861,96.581,113.26100000000001,104.50099999999999,102.101,110.14099999999999,120.941,99.221,102.221,113.021,92.861,111.341,100.30099999999999,114.101,106.781,101.26100000000001,109.061,379.73,379.85,379.87,379.92,379.98,82.661,101.021,103.481,111.761,120.941,,
C1E,2023-11-28 04:22:00,2023-11-29 04:00:00,24,2023.zip::2023/20231128-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.59,379.58,379.6,379.6,379.59,379.6,379.6,379.6,379.59,379.6,,,,,,,,,,,69.218,68.738,71.61800000000001,70.778,69.098,70.418,71.61800000000001,70.65799999999999,70.05799999999999,70.898,,,,,,,,,,,379.58,379.59,379.6,379.6,379.6,68.738,69.428,70.538,70.868,71.61800000000001,,
C2E,2023-11-28 05:25:00,2023-11-29 05:00:00,24,2023.zip::2023/20231128-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.59,379.58,379.6,379.6,379.58,379.59,379.59,379.6,379.59,379.59,379.6,379.59,379.58,379.58,379.6,379.61,379.6,379.59,379.59,379.58,70.028,67.86800000000001,71.108,70.74799999999999,68.70800000000001,69.308,70.028,71.348,70.148,69.308,70.988,69.668,68.108,68.588,70.388,71.828,70.74799999999999,69.308,70.148,68.828,379.58,379.59,379.59,379.6,379.61,67.86800000000001,69.188,70.028,70.74799999999999,71.828,,
C1E,2023-11-29 04:22:00,2023-11-30 04:00:00,24,2023.zip::2023/20231129-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.58,379.58,379.59,379.6,379.59,379.6,379.58,379.59,379.59,379.58,,,,,,,,,,,68.77600000000001,68.65599999999999,69.376,70.936,69.976,71.65599999999999,68.416,69.496,69.01599999999999,68.896,,,,,,,,,,,379.58,379.58,379.59,379.59,379.6,68.416,68.80600000000001,69.196,69.856,71.65599999999999,,
C2E,2023-11-29 05:25:00,2023-11-30 05:00:00,24,2023.zip::2023/20231129-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.59,379.59,379.59,379.59,379.62,379.6,379.6,379.58,379.62,379.59,379.58,379.59,379.6,379.6,379.6,379.62,379.58,379.6,379.68,379.59,69.68100000000001,68.72099999999999,69.92099999999999,69.92099999999999,73.641,71.241,71.48100000000001,68.48100000000001,73.281,69.20100000000001,68.601,69.081,71.361,70.761,71.361,72.92099999999999,68.361,70.761,82.161,68.961,379.58,379.59,379.6,379.6,379.68,68.361,69.051,70.341,71.391,82.161,,
C1E,2023-11-30 04:22:00,2023-12-01 04:00:00,24,2023.zip::2023/20231130-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,381.19,380.71,380.72,381.19,381.36,381.02,381.03,381.64,381.35,381.26,,,,,,,,,,,323.154,213.954,216.714,323.63399999999996,366.83399999999995,282.354,284.99399999999997,444.2339999999999,365.514,340.914,,,,,,,,,,,380.71,380.94,381.19,381.35,381.64,213.954,283.014,323.394,359.36400000000003,444.2339999999999,,
C2E,2023-11-30 05:24:00,2023-12-01 05:00:00,24,2023.zip::2023/20231130-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,380.88,381.32,381.5,381.29,381.34,380.96,381.13,381.65,380.97,381.14,381.05,380.84,380.8,380.79,381.52,381.22,381.41,380.92,381.26,380.84,251.86599999999996,356.38599999999997,403.786,349.786,361.66599999999994,270.226,309.46599999999995,446.506,271.546,311.38599999999997,291.106,243.346,233.86599999999999,232.426,410.50600000000003,332.26599999999996,380.866,260.38599999999997,340.906,243.106,380.79,380.89,381.13,381.33,381.65,232.426,258.256,310.42599999999993,357.70599999999996,446.506,,
C1E,2023-12-01 04:22:00,2023-12-02 04:00:00,24,2023.zip::2023/20231201-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,380.76,380.78,380.56,380.57,380.54,380.71,380.63,380.92,380.82,380.84,,,,,,,,,,,242.086,247.006,201.886,203.086,196.846,230.926,214.606,276.166,254.566,258.526,,,,,,,,,,,380.54,380.57,380.73,380.82,380.92,196.846,205.966,236.506,252.676,276.166,,
C2E,2023-12-01 05:24:00,2023-12-02 05:00:00,24,2023.zip::2023/20231201-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,380.79,380.85,380.55,380.54,380.79,380.65,380.73,380.75,380.7,380.7,380.5,380.8,380.69,380.7,380.82,380.7,380.81,380.83,380.55,380.76,248.46,262.62,198.66,197.10000000000002,247.74,218.58,236.58,241.14000000000001,228.78000000000003,228.78000000000003,189.18000000000004,249.9,226.74,229.26,256.02,228.66,252.66,257.82,198.06,241.26,380.5,380.66,380.72,380.79,380.85,189.18000000000004,224.70000000000002,232.92000000000002,248.82,262.62,,
C1E,2023-12-02 04:22:00,2023-12-03 04:00:00,24,2023.zip::2023/20231202-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,380.27,380.27,380.27,380.27,380.27,380.27,380.27,380.27,380.27,380.27,,,,,,,,,,,160.506,161.226,160.98600000000002,159.906,160.506,160.146,160.26600000000002,160.026,160.98600000000002,160.146,,,,,,,,,,,380.27,380.27,380.27,380.27,380.27,159.906,160.146,160.38600000000002,160.866,161.226,,
C2E,2023-12-02 05:24:00,2023-12-03 05:00:00,24,2023.zip::2023/20231202-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,380.26,380.26,380.26,380.26,380.26,380.26,380.26,380.26,380.26,380.26,380.26,380.26,380.26,380.26,380.26,380.26,380.26,380.26,380.26,380.26,159.022,159.022,159.022,158.18200000000002,158.66199999999998,159.142,158.542,158.422,159.382,158.422,159.262,158.66199999999998,159.142,158.90200000000002,159.382,159.262,159.142,158.422,159.382,158.422,380.26,380.26,380.26,380.26,380.26,158.18200000000002,158.512,159.022,159.172,159.382,,
C1E,2023-12-03 04:22:00,2023-12-04 04:00:00,24,2023.zip::2023/20231203-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,,,,,,,,,,,121.80799999999999,121.80799999999999,121.688,121.688,121.688,121.80799999999999,121.80799999999999,121.80799999999999,121.688,121.80799999999999,,,,,,,,,,,380.0,380.0,380.0,380.0,380.0,121.688,121.688,121.80799999999999,121.80799999999999,121.80799999999999,,
C2E,2023-12-03 05:24:00,2023-12-04 05:00:00,24,2023.zip::2023/20231203-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.99,379.99,379.99,379.99,379.99,379.99,379.99,379.99,379.99,379.99,379.99,379.99,379.99,379.99,379.99,379.99,379.99,379.99,379.99,379.99,120.80699999999999,120.80699999999999,120.687,120.687,120.687,120.80699999999999,120.80699999999999,120.687,120.687,120.80699999999999,120.80699999999999,120.80699999999999,120.80699999999999,120.687,120.80699999999999,120.80699999999999,120.80699999999999,120.687,120.80699999999999,120.80699999999999,379.99,379.99,379.99,379.99,379.99,120.687,120.687,120.80699999999999,120.80699999999999,120.80699999999999,,
C1E,2023-12-04 04:22:00,2023-12-05 04:00:00,24,2023.zip::2023/20231204-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,380.04,380.07,380.13,380.05,380.08,380.04,379.99,380.06,380.0,380.06,,,,,,,,,,,127.73,131.08999999999997,142.85,128.33,132.89,126.41,118.13000000000001,129.76999999999998,120.41,129.89,,,,,,,,,,,379.99,380.03,380.05,380.07,380.13,118.13000000000001,126.74,129.05,130.78999999999996,142.85,,
C2E,2023-12-04 05:24:00,2023-12-05 05:00:00,24,2023.zip::2023/20231204-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,380.07,380.22,380.2,380.18,380.18,380.17,380.02,380.09,380.01,380.24,380.22,380.05,380.02,380.08,380.1,380.17,380.22,380.05,380.26,380.13,129.585,154.785,152.38500000000002,147.945,147.945,146.025,120.94500000000001,132.705,119.02499999999999,158.14499999999998,156.225,126.945,120.94500000000001,131.38500000000002,135.105,146.625,155.025,126.58500000000001,161.865,139.305,380.01,380.06,380.15,380.21,380.26,119.02499999999999,128.925,142.66500000000002,152.985,161.865,,
C1E,2023-12-05 04:22:00,2023-12-06 04:00:00,24,2023.zip::2023/20231205-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.83,379.78,379.84,379.81,379.83,379.8,379.79,379.82,379.78,379.79,,,,,,,,,,,99.34599999999999,92.146,101.50599999999999,96.106,99.46600000000001,95.026,93.70599999999999,98.026,92.146,93.226,,,,,,,,,,,379.78,379.79,379.8,379.83,379.84,92.146,93.346,95.566,99.01599999999999,101.50599999999999,,
C2E,2023-12-05 05:24:00,2023-12-06 05:00:00,24,2023.zip::2023/20231205-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.88,379.81,379.8,379.82,379.8,379.82,379.8,379.79,379.81,379.82,379.83,379.87,379.87,379.83,379.83,379.93,379.8,379.88,379.79,379.78,107.512,96.112,94.19200000000001,97.072,94.072,98.272,94.312,93.232,96.352,97.55199999999999,98.512,105.71199999999999,105.83200000000001,99.592,99.71199999999999,115.072,95.272,107.03200000000001,93.83200000000001,91.55199999999999,379.78,379.8,379.82,379.86,379.93,91.55199999999999,94.282,97.312,101.21199999999999,115.072,,
C1E,2023-12-06 04:22:00,2023-12-07 04:00:00,24,2023.zip::2023/20231206-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.74,379.74,379.75,379.73,379.73,379.73,379.73,379.75,379.74,379.74,,,,,,,,,,,87.826,88.306,89.506,86.866,86.506,86.74600000000001,86.98599999999999,89.386,87.226,87.346,,,,,,,,,,,379.73,379.73,379.74,379.74,379.75,86.506,86.896,87.286,88.18599999999999,89.506,,
C2E,2023-12-06 05:25:00,2023-12-07 05:00:00,24,2023.zip::2023/20231206-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.75,379.74,379.74,379.73,379.73,379.73,379.73,379.74,379.73,379.74,379.73,379.73,379.73,379.73,379.73,379.73,379.73,379.73,379.74,379.75,88.64,87.8,87.67999999999999,86.60000000000001,86.24000000000001,86.36,86.47999999999999,88.4,86.96,87.44000000000001,86.96,86.96,87.08,86.96,87.08,86.24000000000001,86.72,86.84,87.56,89.0,379.73,379.73,379.73,379.74,379.75,86.24000000000001,86.69,86.96,87.59,89.0,,
C1E,2023-12-07 04:22:00,2023-12-08 04:00:00,24,2023.zip::2023/20231207-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.74,379.72,379.74,379.73,379.73,379.73,379.72,379.73,379.73,379.74,,,,,,,,,,,87.29,85.73,87.41,86.33000000000001,85.85,87.16999999999999,85.73,86.45,87.29,88.25,,,,,,,,,,,379.72,379.73,379.73,379.74,379.74,85.73,85.97,86.81,87.29,88.25,,
C2E,2023-12-07 05:25:00,2023-12-08 05:00:00,24,2023.zip::2023/20231207-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.73,379.72,379.73,379.73,379.73,379.73,379.73,379.73,379.73,379.72,379.74,379.73,379.73,379.74,379.74,379.74,379.73,379.72,379.73,379.74,86.699,85.37899999999999,87.059,86.459,86.33900000000001,86.099,87.059,86.33900000000001,86.579,85.259,88.49900000000001,86.099,86.699,88.01899999999999,87.419,87.899,86.33900000000001,85.37899999999999,86.579,87.899,379.72,379.73,379.73,379.74,379.74,85.259,86.27900000000001,86.579,87.149,88.49900000000001,,
C1E,2023-12-08 04:22:00,2023-12-09 04:00:00,24,2023.zip::2023/20231208-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.98,379.88,379.9,379.87,379.93,379.96,379.97,379.8,379.99,380.01,,,,,,,,,,,120.82000000000001,103.66,107.86,102.94,112.78,117.22000000000001,119.02000000000001,91.66,122.14,124.89999999999999,,,,,,,,,,,379.8,379.87,379.95,379.99,380.01,91.66,104.71,115.0,120.37,124.89999999999999,,
C2E,2023-12-08 05:24:00,2023-12-09 05:00:00,24,2023.zip::2023/20231208-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.9,379.94,379.91,379.88,379.93,379.92,379.88,379.86,379.93,379.9,380.07,379.94,379.92,379.91,380.02,379.85,379.92,380.06,379.94,379.96,107.075,113.555,108.99499999999999,104.675,112.835,109.95500000000001,104.915,101.075,111.395,107.555,135.875,114.035,109.95500000000001,108.99499999999999,126.75500000000001,99.875,110.435,132.755,114.395,117.395,379.85,379.9,379.92,379.94,380.07,99.875,107.435,110.19500000000001,114.125,135.875,,
C1E,2023-12-09 04:22:00,2023-12-10 04:00:00,24,2023.zip::2023/20231209-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,380.78,380.75,380.57,380.54,380.46,380.92,380.36,380.5,380.5,380.84,,,,,,,,,,,249.878,242.558,206.19799999999998,200.79799999999997,184.478,280.95799999999997,165.038,191.678,191.078,263.438,,,,,,,,,,,380.36,380.49,380.56,380.8,380.92,165.038,191.228,203.498,248.048,280.95799999999997,,
C2E,2023-12-09 05:24:00,2023-12-10 05:00:00,24,2023.zip::2023/20231209-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,380.69,380.84,380.47,380.72,380.49,380.54,380.26,380.39,380.24,380.44,381.12,380.47,380.46,380.35,380.53,380.58,380.25,380.79,380.46,380.65,232.226,265.826,188.066,239.906,193.46599999999998,202.346,150.14600000000002,173.666,146.666,183.626,330.74600000000004,189.86599999999999,187.826,166.346,201.626,211.10600000000002,148.346,253.346,187.946,224.306,380.24,380.4,380.48,380.68,381.12,146.666,181.136,191.666,226.286,330.74600000000004,,
C1E,2023-12-10 04:22:00,2023-12-11 04:00:00,24,2023.zip::2023/20231210-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,380.29,380.29,380.42,380.67,380.46,380.4,380.3,380.54,380.34,380.45,,,,,,,,,,,160.142,158.702,182.582,234.06199999999998,191.702,179.222,160.862,206.822,168.66199999999998,190.142,,,,,,,,,,,380.29,380.3,380.41,380.48,380.67,158.702,162.81199999999998,180.902,191.312,234.06199999999998,,
C2E,2023-12-10 05:25:00,2023-12-11 05:00:00,24,2023.zip::2023/20231210-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,380.59,380.37,380.39,380.55,380.58,380.73,380.64,380.37,380.51,380.34,380.5,380.62,380.95,380.54,380.38,380.62,380.66,380.6,380.44,380.46,212.66799999999998,170.90800000000002,173.06799999999998,204.028,210.268,240.748,223.108,169.948,196.34799999999998,164.428,194.428,219.388,289.70799999999997,201.98800000000003,171.868,219.508,227.428,215.66799999999998,184.108,187.58800000000002,380.34,380.4,380.54,380.62,380.95,164.428,181.348,203.008,219.418,289.70799999999997,,
C1E,2023-12-11 04:22:00,2023-12-12 04:00:00,24,2023.zip::2023/20231211-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,381.87,381.27,382.12,381.56,382.02,381.71,381.6,382.3,381.7,382.25,,,,,,,,,,,480.316,312.79599999999994,558.556,388.636,527.716,431.236,401.59599999999995,621.316,429.79599999999994,602.236,,,,,,,,,,,381.27,381.59,381.79,382.15,382.3,312.79599999999994,408.64599999999996,455.77599999999995,550.846,621.316,,
C2E,2023-12-11 05:24:00,2023-12-12 05:00:00,24,2023.zip::2023/20231211-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,382.06,381.42,381.57,381.52,382.19,381.98,382.35,381.81,382.85,381.65,381.8,381.91,381.77,381.42,382.51,381.67,382.34,382.22,382.04,381.7,535.546,346.18600000000004,385.66600000000005,372.706,575.746,508.18600000000004,630.7059999999999,454.90600000000006,823.546,408.946,454.54600000000005,486.586,443.386,346.30600000000004,688.7860000000001,414.10600000000005,630.106,588.106,527.506,423.826,381.42,381.65,381.86,382.21,382.85,346.18600000000004,412.81600000000003,470.74600000000004,578.836,823.546,,
C1E,2023-12-12 04:22:00,2023-12-13 04:00:00,24,2023.zip::2023/20231212-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,382.6,382.46,382.49,382.22,382.27,382.01,382.45,381.32,382.42,382.6,,,,,,,,,,,706.21,653.6500000000001,665.53,568.21,584.0500000000001,499.21,648.73,299.65,639.9699999999999,704.29,,,,,,,,,,,381.32,382.17,382.44,382.52,382.6,299.65,572.1700000000001,644.3499999999999,662.56,706.21,,
C2E,2023-12-12 05:24:00,2023-12-13 05:00:00,24,2023.zip::2023/20231212-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,382.13,382.26,382.48,382.36,382.22,382.77,381.85,382.09,382.22,381.92,381.75,381.17,382.24,382.04,382.29,382.6,381.57,381.77,382.72,382.46,547.263,590.223,667.263,625.6229999999999,575.943,778.143,457.623,531.423,576.543,477.903,427.26300000000003,270.06300000000005,581.4630000000001,517.863,601.383,712.383,374.823,432.903,757.263,662.343,381.17,381.87,382.22,382.44,382.77,270.06300000000005,472.833,576.2429999999999,634.8029999999999,778.143,,
C1E,2023-12-13 04:22:00,2023-12-14 04:00:00,24,2023.zip::2023/20231213-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,381.02,380.99,381.12,380.98,381.07,381.19,380.95,380.92,381.04,381.03,,,,,,,,,,,288.85200000000003,281.532,313.092,280.092,300.37199999999996,328.692,272.052,266.052,293.17199999999997,291.492,,,,,,,,,,,380.92,380.98,381.03,381.08,381.19,266.052,280.452,290.172,298.57199999999995,328.692,,
C2E,2023-12-13 05:25:00,2023-12-14 05:00:00,24,2023.zip::2023/20231213-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,381.09,381.01,381.19,381.11,381.08,381.0,380.95,381.12,381.06,381.04,381.1,381.07,381.05,381.05,380.9,380.96,381.1,381.03,381.06,381.01,303.93199999999996,285.212,327.572,308.49199999999996,301.292,283.652,271.41200000000003,311.852,296.97200000000004,293.13199999999995,307.052,300.452,294.092,295.652,261.332,273.212,305.612,290.372,297.692,285.812,380.9,381.01,381.06,381.09,381.19,261.332,285.66200000000003,296.312,304.352,327.572,,
C1E,2023-12-14 04:22:00,2023-12-15 04:00:00,24,2023.zip::2023/20231214-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,380.41,380.41,380.41,380.41,380.39,380.38,380.41,380.42,380.39,380.42,,,,,,,,,,,182.852,181.652,182.37199999999999,181.652,178.89200000000002,176.852,182.612,183.452,178.89200000000002,184.172,,,,,,,,,,,380.38,380.39,380.41,380.42,380.42,176.852,179.58200000000002,182.012,182.792,184.172,,
C2E,2023-12-14 05:25:00,2023-12-15 05:00:00,24,2023.zip::2023/20231214-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,380.41,380.41,380.37,380.38,380.37,380.37,380.45,380.41,380.38,380.4,380.38,380.39,380.42,380.38,380.39,380.37,380.37,380.42,380.42,380.4,182.742,182.62199999999999,174.58200000000002,176.86200000000002,175.062,174.58200000000002,190.662,181.662,177.34199999999998,179.742,176.142,179.142,183.46200000000002,175.90200000000002,177.702,175.782,174.222,185.142,185.022,181.422,380.37,380.38,380.39,380.41,380.45,174.222,175.872,178.422,182.652,190.662,,
C1E,2023-12-15 04:22:00,2023-12-16 04:00:00,24,2023.zip::2023/20231215-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,380.15,380.15,380.15,380.15,380.16,380.15,380.15,380.16,380.16,380.15,,,,,,,,,,,143.29600000000002,143.176,143.176,143.176,143.77599999999998,143.176,143.176,143.416,143.416,143.416,,,,,,,,,,,380.15,380.15,380.15,380.16,380.16,143.176,143.176,143.236,143.416,143.77599999999998,,
