model,issue_time,valid_time,lead_time_h,source_path,H_e01,H_e02,H_e03,H_e04,H_e05,H_e06,H_e07,H_e08,H_e09,H_e10,H_e11,H_e12,H_e13,H_e14,H_e15,H_e16,H_e17,H_e18,H_e19,H_e20,Q_e01,Q_e02,Q_e03,Q_e04,Q_e05,Q_e06,Q_e07,Q_e08,Q_e09,Q_e10,Q_e11,Q_e12,Q_e13,Q_e14,Q_e15,Q_e16,Q_e17,Q_e18,Q_e19,Q_e20,H_min,H_p25,H_p50,H_p75,H_max,Q_min,Q_p25,Q_p50,Q_p75,Q_max,H_ctl,Q_ctl
C1E,2023-07-21 04:22:00,2023-07-21 10:00:00,6,2023.zip::2023/20230721-0744_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.61,379.61,379.61,379.61,379.61,379.61,379.61,379.61,379.61,379.61,,,,,,,,,,,41.61000000002727,41.61000000002727,41.61000000002727,41.61000000002727,41.61000000002727,41.61000000002727,641.6100000000358,-258.38999999995565,41.61000000002727,41.61000000002727,,,,,,,,,,,379.64,379.64,379.64,379.64,379.64,-258.38999999995565,41.61000000002727,41.61000000002727,41.61000000002727,641.6100000000358,,
C2E,2023-07-21 05:20:00,2023-07-21 11:00:00,6,2023.zip::2023/20230721-0744_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.56,379.56,379.56,379.56,379.56,379.56,379.56,379.56,379.56,379.56,379.56,379.56,379.56,379.56,379.56,379.56,379.56,379.56,379.56,379.56,455.870000000029,155.87000000004605,-144.12999999997953,455.870000000029,155.87000000004605,155.87000000004605,155.87000000004605,-144.12999999997953,455.870000000029,-144.12999999997953,-144.12999999997953,155.87000000004605,-144.12999999997953,155.87000000004605,155.87000000004605,-144.12999999997953,-144.12999999997953,155.87000000004605,-144.12999999997953,-144.12999999997953,379.59,379.59,379.59,379.59,379.59,-144.12999999997953,-144.12999999997953,155.87000000004605,155.87000000004605,455.870000000029,,
C1E,2023-07-22 04:22:00,2023-07-22 10:00:00,6,2023.zip::2023/20230722-0745_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,,,,,,,,,,,89.68999999997273,89.68999999997273,89.68999999997273,89.68999999997273,89.68999999997273,89.68999999997273,89.68999999997273,-210.31000000003155,89.68999999997273,89.68999999997273,,,,,,,,,,,379.52,379.52,379.52,379.52,379.52,-210.31000000003155,89.68999999997273,89.68999999997273,89.68999999997273,89.68999999997273,,
C2E,2023-07-22 05:20:00,2023-07-22 11:00:00,6,2023.zip::2023/20230722-0745_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,162.76499999998975,162.76499999998975,162.76499999998975,162.76499999998975,162.76499999998975,-137.2349999999932,162.76499999998975,-137.2349999999932,162.76499999998975,162.76499999998975,162.76499999998975,-137.2349999999932,162.76499999998975,-137.2349999999932,162.76499999998975,-137.2349999999932,162.76499999998975,162.76499999998975,-137.2349999999932,-137.2349999999932,379.5,379.5,379.5,379.5,379.5,-137.2349999999932,-137.2349999999932,162.76499999998975,162.76499999998975,162.76499999998975,,
C1E,2023-07-23 04:22:00,2023-07-23 10:00:00,6,2023.zip::2023/20230723-0730_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,379.53,,,,,,,,,,,242.24000000000683,242.24000000000683,-57.75999999997613,242.24000000000683,-57.75999999997613,242.24000000000683,-57.75999999997613,-57.75999999997613,-57.75999999997613,-57.75999999997613,,,,,,,,,,,379.55,379.55,379.55,379.55,379.55,-57.75999999997613,-57.75999999997613,-57.75999999997613,242.24000000000683,242.24000000000683,,
C2E,2023-07-23 05:20:00,2023-07-23 11:00:00,6,2023.zip::2023/20230723-0730_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,379.51,300.01999999999487,600.0199999999991,0.019999999990623962,300.01999999999487,0.019999999990623962,300.01999999999487,0.019999999990623962,0.019999999990623962,0.019999999990623962,0.019999999990623962,0.019999999990623962,0.019999999990623962,0.019999999990623962,-299.98000000001366,0.019999999990623962,0.019999999990623962,0.019999999990623962,300.01999999999487,-299.98000000001366,0.019999999990623962,379.53,379.53,379.53,379.53,379.53,-299.98000000001366,0.019999999990623962,0.019999999990623962,75.01999999999168,600.0199999999991,,
C1E,2023-07-24 04:22:00,2023-07-24 10:00:00,6,2023.zip::2023/20230724-0735_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.55,379.53,379.6,379.54,379.57,379.53,379.53,379.56,379.56,379.59,,,,,,,,,,,-2574.520000000029,-9774.520000000004,15725.479999999996,-3474.5200000000204,4625.479999999988,-9774.520000000004,-8874.520000000013,1325.480000000005,2225.4799999999964,11225.479999999996,,,,,,,,,,,379.54,379.54,379.56,379.58,379.61,-9774.520000000004,-7524.520000000015,-624.520000000012,4025.47999999999,15725.479999999996,,
C2E,2023-07-24 05:20:00,2023-07-24 11:00:00,6,2023.zip::2023/20230724-0735_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.64,379.54,379.52,379.51,379.55,379.53,379.5,379.51,379.55,379.56,379.52,379.55,379.58,379.54,379.55,379.55,379.54,379.49,379.55,379.66,31699.655000000002,-2800.344999999995,-8200.345000000007,-12400.345000000003,1999.6549999999881,-6400.345000000004,-15700.345000000007,-11200.345000000007,799.6550000000136,5299.655000000013,-10600.345,1399.6549999999795,12199.655000000006,-3700.3450000000075,-700.3449999999864,1399.6549999999795,-4000.3450000000116,-18400.345000000005,799.6550000000136,39799.65500000001,379.5,379.53,379.55,379.56,379.67,-18400.345000000005,-8800.345000000005,-1750.3449999999905,1549.6549999999816,39799.65500000001,,
C1E,2023-07-25 04:22:00,2023-07-25 10:00:00,6,2023.zip::2023/20230725-0753_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.95,379.95,379.97,379.96,379.97,379.95,379.96,379.96,379.95,379.95,,,,,,,,,,,-1354.0100000000273,-2254.0100000000184,4345.98999999999,145.98999999997272,6445.989999999955,-4054.010000000045,2245.9899999999816,745.9899999999813,-4054.010000000045,-1054.0100000000443,,,,,,,,,,,379.95,379.95,379.96,379.97,379.98,-4054.010000000045,-2029.0100000000207,-454.0100000000358,1870.9899999999816,6445.989999999955,,
C2E,2023-07-25 05:21:00,2023-07-25 11:00:00,6,2023.zip::2023/20230725-0753_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,380.14,380.13,380.18,380.14,380.17,380.13,380.16,380.13,380.12,380.15,380.15,380.16,380.14,380.12,380.13,380.16,380.12,380.18,380.15,380.17,-1237.6399999998534,-5437.639999999871,12262.360000000148,-3937.6399999998703,8662.360000000095,-8737.639999999852,6562.360000000129,-6037.639999999837,-9637.639999999887,-37.639999999836334,2362.360000000113,6562.360000000129,-2137.639999999887,-10237.639999999852,-6637.639999999888,7462.360000000163,-10837.639999999905,16162.360000000095,-637.6399999998876,8362.360000000113,380.12,380.13,380.15,380.16,380.19,-10837.639999999905,-6187.639999999849,-937.6399999998705,6787.360000000137,16162.360000000095,,
C1E,2023-07-26 04:22:00,2023-07-26 10:00:00,6,2023.zip::2023/20230726-0704_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.86,379.86,379.86,379.86,379.86,379.86,379.86,379.86,379.86,379.86,,,,,,,,,,,853.35,-46.64999999999148,-46.64999999999148,-46.64999999999148,253.3500000000341,-46.64999999999148,-46.64999999999148,253.3500000000341,-46.64999999999148,-46.64999999999148,,,,,,,,,,,379.87,379.87,379.87,379.87,379.87,-46.64999999999148,-46.64999999999148,-46.64999999999148,178.3500000000277,853.35,,
C2E,2023-07-26 05:20:00,2023-07-26 11:00:00,6,2023.zip::2023/20230726-0704_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.79,379.79,379.79,379.79,379.79,379.79,379.79,379.79,379.79,379.79,379.79,379.79,379.79,379.79,379.79,379.79,379.79,379.79,379.79,379.79,304.4299999999369,4.429999999953978,304.4299999999369,4.429999999953978,4.429999999953978,4.429999999953978,304.4299999999369,4.429999999953978,4.429999999953978,4.429999999953978,304.4299999999369,4.429999999953978,4.429999999953978,304.4299999999369,304.4299999999369,4.429999999953978,4.429999999953978,4.429999999953978,4.429999999953978,4.429999999953978,379.8,379.8,379.8,379.8,379.8,4.429999999953978,4.429999999953978,4.429999999953978,304.4299999999369,304.4299999999369,,
C1E,2023-07-27 04:22:00,2023-07-27 10:00:00,6,2023.zip::2023/20230727-0737_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,379.49,,,,,,,,,,,238.34000000000682,-61.659999999997446,238.34000000000682,238.34000000000682,-61.659999999997446,-61.659999999997446,-61.659999999997446,-61.659999999997446,-61.659999999997446,238.34000000000682,,,,,,,,,,,379.5,379.5,379.5,379.5,379.5,-61.659999999997446,-61.659999999997446,-61.659999999997446,238.34000000000682,238.34000000000682,,
C2E,2023-07-27 05:21:00,2023-07-27 11:00:00,6,2023.zip::2023/20230727-0737_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,379.47,251.13499999999317,-48.86500000001108,-48.86500000001108,251.13499999999317,-48.86500000001108,-48.86500000001108,-48.86500000001108,-48.86500000001108,-48.86500000001108,251.13499999999317,251.13499999999317,-48.86500000001108,251.13499999999317,-48.86500000001108,-48.86500000001108,251.13499999999317,-48.86500000001108,251.13499999999317,-48.86500000001108,-48.86500000001108,379.48,379.48,379.48,379.48,379.48,-48.86500000001108,-48.86500000001108,-48.86500000001108,251.13499999999317,251.13499999999317,,
C1E,2023-07-28 04:22:00,2023-07-28 10:00:00,6,2023.zip::2023/20230728-0732_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,,,,,,,,,,,261.33000000000084,261.33000000000084,-38.67000000000341,-38.67000000000341,-38.67000000000341,261.33000000000084,-38.67000000000341,-38.67000000000341,-38.67000000000341,-38.67000000000341,,,,,,,,,,,379.43,379.43,379.43,379.43,379.43,-38.67000000000341,-38.67000000000341,-38.67000000000341,186.32999999999976,261.33000000000084,,
C2E,2023-07-28 05:20:00,2023-07-28 11:00:00,6,2023.zip::2023/20230728-0732_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,379.41,229.03999999998553,-70.96000000001875,-70.96000000001875,229.03999999998553,-70.96000000001875,229.03999999998553,-70.96000000001875,229.03999999998553,-70.96000000001875,-70.96000000001875,-370.960000000023,-70.96000000001875,529.0399999999897,229.03999999998553,229.03999999998553,-70.96000000001875,-70.96000000001875,-70.96000000001875,-70.96000000001875,229.03999999998553,379.41,379.41,379.41,379.41,379.41,-370.960000000023,-70.96000000001875,-70.96000000001875,229.03999999998553,529.0399999999897,,
C1E,2023-07-29 04:22:00,2023-07-29 10:00:00,6,2023.zip::2023/20230729-0802_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.44,379.45,379.44,,,,,,,,,,,262.53000000002214,262.53000000002214,-37.4699999999821,-37.4699999999821,-37.4699999999821,-337.4699999999864,-337.4699999999864,-337.4699999999864,1462.530000000018,-337.4699999999864,,,,,,,,,,,379.44,379.44,379.44,379.44,379.45,-337.4699999999864,-337.4699999999864,-37.4699999999821,187.53000000002106,1462.530000000018,,
C2E,2023-07-29 05:20:00,2023-07-29 11:00:00,6,2023.zip::2023/20230729-0802_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,379.45,263.33000000000084,1463.3299999999965,-36.67000000000341,263.33000000000084,-36.67000000000341,-336.6699999999864,-36.67000000000341,-336.6699999999864,563.3300000000052,-336.6699999999864,263.33000000000084,-36.67000000000341,-36.67000000000341,-336.6699999999864,-36.67000000000341,-36.67000000000341,263.33000000000084,263.33000000000084,-336.6699999999864,-336.6699999999864,379.45,379.45,379.45,379.45,379.45,-336.6699999999864,-336.6699999999864,-36.67000000000341,263.33000000000084,1463.3299999999965,,
C2E,2023-07-29 21:22:00,2023-07-30 03:00:00,6,2023.zip::2023/20230730-0431_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.51,379.47,379.52,379.47,379.47,379.51,379.48,379.47,379.53,379.49,379.47,379.48,379.53,379.49,379.56,379.52,379.5,379.63,379.53,379.5,1079.959999999989,-11820.040000000003,4379.959999999993,-12120.040000000008,-11220.039999999995,179.95999999999745,-10620.040000000008,-12120.040000000008,7979.960000000002,-4320.040000000003,-11220.039999999995,-10020.039999999999,8879.959999999992,-5820.040000000003,17279.960000000006,5879.959999999993,-3120.040000000007,41879.960000000014,7679.959999999997,-1620.0400000000068,379.47,379.47,379.5,379.52,379.62,-12120.040000000008,-10770.040000000005,-2370.040000000007,6329.959999999994,41879.960000000014,,
C2E,2023-07-29 21:22:00,2023-07-30 03:00:00,6,2023.zip::2023/20230730-0450_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.51,379.47,379.52,379.47,379.47,379.51,379.48,379.47,379.53,379.49,379.47,379.48,379.53,379.49,379.56,379.52,379.5,379.63,379.53,379.5,1079.959999999989,-11820.040000000003,4379.959999999993,-12120.040000000008,-11220.039999999995,179.95999999999745,-10620.040000000008,-12120.040000000008,7979.960000000002,-4320.040000000003,-11220.039999999995,-10020.039999999999,8879.959999999992,-5820.040000000003,17279.960000000006,5879.959999999993,-3120.040000000007,41879.960000000014,7679.959999999997,-1620.0400000000068,379.47,379.47,379.5,379.52,379.62,-12120.040000000008,-10770.040000000005,-2370.040000000007,6329.959999999994,41879.960000000014,,
C2E,2023-07-29 21:22:00,2023-07-30 03:00:00,6,2023.zip::2023/20230730-0509_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.51,379.47,379.52,379.47,379.47,379.51,379.48,379.47,379.53,379.49,379.47,379.48,379.53,379.49,379.56,379.52,379.5,379.63,379.53,379.5,1079.959999999989,-11820.040000000003,4379.959999999993,-12120.040000000008,-11220.039999999995,179.95999999999745,-10620.040000000008,-12120.040000000008,7979.960000000002,-4320.040000000003,-11220.039999999995,-10020.039999999999,8879.959999999992,-5820.040000000003,17279.960000000006,5879.959999999993,-3120.040000000007,41879.960000000014,7679.959999999997,-1620.0400000000068,379.47,379.47,379.5,379.52,379.62,-12120.040000000008,-10770.040000000005,-2370.040000000007,6329.959999999994,41879.960000000014,,
C1E,2023-07-29 23:03:00,2023-07-30 05:00:00,6,2023.zip::2023/20230730-0431_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.55,379.64,380.0,379.52,380.19,379.61,379.55,379.52,379.54,379.6,,,,,,,,,,,-45219.39999999999,-13719.399999999983,123980.60000000003,-58719.39999999999,203180.60000000006,-25719.399999999983,-45219.39999999999,-56019.39999999999,-50919.39999999998,-30819.399999999994,,,,,,,,,,,379.51,379.53,379.57,379.74,380.19,-58719.39999999999,-49494.39999999998,-38019.399999999994,-16719.399999999983,203180.60000000006,,
C1E,2023-07-29 23:03:00,2023-07-30 05:00:00,6,2023.zip::2023/20230730-0450_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.55,379.64,380.0,379.52,380.19,379.61,379.55,379.52,379.54,379.6,,,,,,,,,,,-45219.39999999999,-13719.399999999983,123980.60000000003,-58719.39999999999,203180.60000000006,-25719.399999999983,-45219.39999999999,-56019.39999999999,-50919.39999999998,-30819.399999999994,,,,,,,,,,,379.51,379.53,379.57,379.74,380.19,-58719.39999999999,-49494.39999999998,-38019.399999999994,-16719.399999999983,203180.60000000006,,
C1E,2023-07-29 23:03:00,2023-07-30 05:00:00,6,2023.zip::2023/20230730-0509_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.55,379.64,380.0,379.52,380.19,379.61,379.55,379.52,379.54,379.6,,,,,,,,,,,-45219.39999999999,-13719.399999999983,123980.60000000003,-58719.39999999999,203180.60000000006,-25719.399999999983,-45219.39999999999,-56019.39999999999,-50919.39999999998,-30819.399999999994,,,,,,,,,,,379.51,379.53,379.57,379.74,380.19,-58719.39999999999,-49494.39999999998,-38019.399999999994,-16719.399999999983,203180.60000000006,,
C1E,2023-07-30 04:22:00,2023-07-30 10:00:00,6,2023.zip::2023/20230730-0825_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.95,379.94,379.96,379.93,379.93,379.93,379.93,379.96,379.93,379.93,,,,,,,,,,,7073.27999999998,1373.280000000005,8273.279999999997,-4026.719999999986,-4026.719999999986,-3426.7200000000203,-3426.7200000000203,7673.279999999988,-4326.720000000012,-4026.719999999986,,,,,,,,,,,379.93,379.93,379.93,379.96,379.96,-4326.720000000012,-4026.719999999986,-3426.7200000000203,5648.279999999986,8273.279999999997,,
C2E,2023-07-30 05:20:00,2023-07-30 11:00:00,6,2023.zip::2023/20230730-0825_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,380.05,380.05,380.06,380.05,380.05,380.05,380.05,380.06,380.05,380.05,380.05,380.05,380.05,380.05,380.05,380.05,380.05,380.05,380.05,380.06,-771.2000000000342,1028.7999999999488,3428.799999999983,-171.2000000000682,-1371.2,728.7999999999658,128.8,3128.8,-1371.2,-1071.200000000017,-1071.200000000017,1328.7999999999317,-1071.200000000017,-1371.2,-171.2000000000682,-471.20000000005115,-471.20000000005115,1628.8,-1671.2000000000683,2228.799999999966,380.05,380.05,380.05,380.05,380.06,-1671.2000000000683,-1071.200000000017,-321.2000000000597,1103.7999999999445,3428.799999999983,,
C1E,2023-07-31 04:22:00,2023-07-31 10:00:00,6,2023.zip::2023/20230731-0736_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,379.59,,,,,,,,,,,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,69.2,,,,,,,,,,,379.6,379.6,379.6,379.6,379.6,69.2,69.2,69.2,69.2,69.2,,
C2E,2023-07-31 05:20:00,2023-07-31 11:00:00,6,2023.zip::2023/20230731-0736_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.56,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.56,379.55,379.55,379.55,379.56,379.55,379.55,379.55,379.55,379.55,379.55,379.55,275.5299999999795,-24.47000000000341,275.5299999999795,-24.47000000000341,-24.47000000000341,275.5299999999795,-24.47000000000341,-24.47000000000341,275.5299999999795,-24.47000000000341,-24.47000000000341,-24.47000000000341,275.5299999999795,-24.47000000000341,-24.47000000000341,-24.47000000000341,-24.47000000000341,275.5299999999795,-24.47000000000341,-24.47000000000341,379.56,379.56,379.56,379.56,379.56,-24.47000000000341,-24.47000000000341,-24.47000000000341,275.5299999999795,275.5299999999795,,
C1E,2023-08-01 04:22:00,2023-08-01 10:00:00,6,2023.zip::2023/20230801-0710_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,,,,,,,,,,,34.809999999984655,334.81000000001023,34.809999999984655,34.809999999984655,34.809999999984655,34.809999999984655,34.809999999984655,-265.1899999999983,34.809999999984655,334.81000000001023,,,,,,,,,,,379.56,379.56,379.56,379.56,379.56,-265.1899999999983,34.809999999984655,34.809999999984655,34.809999999984655,334.81000000001023,,
C2E,2023-08-01 05:20:00,2023-08-01 11:00:00,6,2023.zip::2023/20230801-0710_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,64.0,363.99999999998295,-536.0000000000085,64.0,64.0,-236.00000000000426,64.0,664.0000000000085,664.0000000000085,64.0,664.0000000000085,64.0,64.0,-236.00000000000426,363.99999999998295,-536.0000000000085,64.0,-236.00000000000426,363.99999999998295,-536.0000000000085,379.55,379.55,379.55,379.55,379.55,-536.0000000000085,-236.00000000000426,64.0,363.99999999998295,664.0000000000085,,
C1E,2023-08-02 04:22:00,2023-08-02 10:00:00,6,2023.zip::2023/20230802-0757_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,379.43,,,,,,,,,,,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,,,,,,,,,,,379.43,379.43,379.43,379.43,379.43,51.1,51.1,51.1,51.1,51.1,,
C2E,2023-08-02 05:20:00,2023-08-02 11:00:00,6,2023.zip::2023/20230802-0757_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.42,379.42,379.42,379.42,379.42,379.42,379.42,379.42,379.42,379.42,379.42,379.42,379.42,379.42,379.42,379.42,379.42,379.42,379.42,379.42,80.18999999999403,80.18999999999403,80.18999999999403,-219.81000000001023,80.18999999999403,80.18999999999403,380.189999999977,-219.81000000001023,80.18999999999403,80.18999999999403,80.18999999999403,80.18999999999403,80.18999999999403,-219.81000000001023,80.18999999999403,-219.81000000001023,80.18999999999403,80.18999999999403,380.189999999977,80.18999999999403,379.42,379.42,379.42,379.42,379.43,-219.81000000001023,80.18999999999403,80.18999999999403,80.18999999999403,380.189999999977,,
C1E,2023-08-03 04:22:00,2023-08-03 10:00:00,6,2023.zip::2023/20230803-0745_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.92,379.92,379.92,379.92,379.92,379.92,379.92,379.92,379.92,379.92,,,,,,,,,,,50.31999999996931,50.31999999996931,50.31999999996931,350.3199999999949,50.31999999996931,50.31999999996931,50.31999999996931,50.31999999996931,50.31999999996931,350.3199999999949,,,,,,,,,,,379.92,379.92,379.92,379.92,379.92,50.31999999996931,50.31999999996931,50.31999999996931,50.31999999996931,350.3199999999949,,
C2E,2023-08-03 05:20:00,2023-08-03 11:00:00,6,2023.zip::2023/20230803-0745_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.85,379.85,379.85,379.85,379.85,379.85,379.85,379.85,379.85,379.85,379.85,379.85,379.85,379.85,379.85,379.85,379.85,379.85,379.85,379.85,161.67999999994544,161.67999999994544,-138.32000000008014,161.67999999994544,-138.32000000008014,161.67999999994544,161.67999999994544,161.67999999994544,161.67999999994544,-138.32000000008014,161.67999999994544,161.67999999994544,161.67999999994544,-138.32000000008014,161.67999999994544,-138.32000000008014,461.6799999999284,161.67999999994544,161.67999999994544,161.67999999994544,379.85,379.85,379.85,379.85,379.85,-138.32000000008014,86.67999999993904,161.67999999994544,161.67999999994544,461.6799999999284,,
C1E,2023-08-04 04:22:00,2023-08-04 10:00:00,6,2023.zip::2023/20230804-0756_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,,,,,,,,,,,-26.170000000003412,273.83000000000084,573.8300000000052,-326.1699999999864,-26.170000000003412,-626.1699999999906,-626.1699999999906,-26.170000000003412,1473.8299999999965,-26.170000000003412,,,,,,,,,,,379.54,379.54,379.54,379.54,379.55,-626.1699999999906,-251.16999999999064,-26.170000000003412,198.82999999999976,1473.8299999999965,,
C1E,2023-08-04 04:22:00,2023-08-04 10:00:00,6,2023.zip::2023/20230804-1039_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,,,,,,,,,,,-26.170000000003412,273.83000000000084,573.8300000000052,-326.1699999999864,-26.170000000003412,-626.1699999999906,-626.1699999999906,-26.170000000003412,1473.8299999999965,-26.170000000003412,,,,,,,,,,,379.54,379.54,379.54,379.54,379.55,-626.1699999999906,-251.16999999999064,-26.170000000003412,198.82999999999976,1473.8299999999965,,
C2E,2023-08-04 05:20:00,2023-08-04 11:00:00,6,2023.zip::2023/20230804-0756_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.52,379.53,379.51,379.51,379.51,379.51,379.51,379.52,379.51,379.51,379.51,379.52,379.51,379.52,379.51,379.51,379.51,379.51,379.52,379.53,-253.89500000001192,4846.104999999996,-853.8950000000204,-1153.8950000000034,-1153.8950000000034,-1153.8950000000034,-853.8950000000204,-253.89500000001192,-553.8950000000161,-553.8950000000161,-853.8950000000204,346.1049999999966,-1153.8950000000034,646.1049999999796,-1453.8950000000077,-853.8950000000204,-853.8950000000204,-1153.8950000000034,2746.104999999988,5746.104999999988,379.51,379.52,379.52,379.52,379.54,-1453.8950000000077,-1153.8950000000034,-853.8950000000204,-103.89500000000979,5746.104999999988,,
C2E,2023-08-04 05:20:00,2023-08-04 11:00:00,6,2023.zip::2023/20230804-1039_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.52,379.53,379.51,379.51,379.51,379.51,379.51,379.52,379.51,379.51,379.51,379.52,379.51,379.52,379.51,379.51,379.51,379.51,379.52,379.53,-253.89500000001192,4846.104999999996,-853.8950000000204,-1153.8950000000034,-1153.8950000000034,-1153.8950000000034,-853.8950000000204,-253.89500000001192,-553.8950000000161,-553.8950000000161,-853.8950000000204,346.1049999999966,-1153.8950000000034,646.1049999999796,-1453.8950000000077,-853.8950000000204,-853.8950000000204,-1153.8950000000034,2746.104999999988,5746.104999999988,379.51,379.52,379.52,379.52,379.54,-1453.8950000000077,-1153.8950000000034,-853.8950000000204,-103.89500000000979,5746.104999999988,,
C1E,2023-08-04 15:12:00,2023-08-04 21:00:00,6,2023.zip::2023/20230804-1705_Rhone_pqprevi_official.zip::Pqprevi_C1E_2170.txt,379.45,379.44,379.44,379.45,379.44,379.45,379.44,379.45,379.44,379.45,,,,,,,,,,,263.03000000002214,-336.9699999999864,-636.9699999999907,-36.9699999999821,-636.9699999999907,2063.0300000000266,-36.9699999999821,263.03000000002214,-336.9699999999864,-36.9699999999821,,,,,,,,,,,379.44,379.44,379.44,379.44,379.45,-636.9699999999907,-336.9699999999864,-36.9699999999821,188.03000000002106,2063.0300000000266,,
C2E,2023-08-04 15:32:00,2023-08-04 22:00:00,6,2023.zip::2023/20230804-1705_Rhone_pqprevi_official.zip::Pqprevi_C2E_2170.txt,379.45,379.45,379.43,379.44,379.44,379.46,379.44,379.44,379.44,379.45,379.44,379.44,379.45,379.44,379.43,379.43,379.43,379.45,379.44,379.43,4627.474999999996,2227.475000000004,-4372.525000000004,-1372.5250000000044,427.475,5527.474999999988,-1072.525,-172.52500000000853,-772.5249999999957,2827.4749999999913,1327.4749999999913,727.4750000000043,1927.475,-1672.5250000000087,-4372.525000000004,-3772.524999999996,-1972.5250000000128,3427.475,727.4750000000043,-3172.5250000000087,379.42,379.43,379.44,379.44,379.45,-4372.525000000004,-1747.5250000000096,127.47499999999576,2002.4750000000008,5527.474999999988,,
