model,issue_time,valid_time,lead_time_h,source_path,H_e01,H_e02,H_e03,H_e04,H_e05,H_e06,H_e07,H_e08,H_e09,H_e10,H_e11,H_e12,H_e13,H_e14,H_e15,H_e16,H_e17,H_e18,H_e19,H_e20,Q_e01,Q_e02,Q_e03,Q_e04,Q_e05,Q_e06,Q_e07,Q_e08,Q_e09,Q_e10,Q_e11,Q_e12,Q_e13,Q_e14,Q_e15,Q_e16,Q_e17,Q_e18,Q_e19,Q_e20,H_min,H_p25,H_p50,H_p75,H_max,Q_min,Q_p25,Q_p50,Q_p75,Q_max,H_ctl,Q_ctl
ICH2,2025-07-24 05:32:00,2025-07-24 18:00:00,12,2025.zip::2025/20250724-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.14,379.14,379.13,379.13,379.13,379.15,379.14,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,379.13,49.58500000000009,51.58500000000012,27.585000000000065,27.585000000000065,27.585000000000065,59.58500000000009,43.58500000000001,23.585000000000008,35.585000000000036,29.585000000000093,27.585000000000065,29.585000000000093,31.58500000000012,29.585000000000093,25.585000000000036,27.585000000000065,25.585000000000036,35.585000000000036,31.58500000000012,25.585000000000036,379.13,379.13,379.13,379.13,379.15,23.585000000000008,27.585000000000065,29.585000000000093,35.585000000000036,59.58500000000009,379.13,33.3
ICH1,2025-07-25 04:54:00,2025-07-25 17:00:00,12,2025.zip::2025/20250725-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.27,379.27,379.27,379.27,379.28,379.28,379.27,379.27,379.28,379.27,,,,,,,,,,,43.73000000000009,43.73000000000009,39.73000000000003,41.73000000000006,59.73000000000003,51.73000000000006,41.73000000000006,39.73000000000003,57.730000000000004,43.73000000000009,,,,,,,,,,,379.27,379.27,379.27,379.28,379.28,39.73000000000003,41.73000000000006,43.73000000000009,49.73000000000007,59.73000000000003,379.27,46.2
ICH2,2025-07-25 05:33:00,2025-07-25 18:00:00,12,2025.zip::2025/20250725-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.26,379.27,379.27,379.27,379.28,379.27,379.27,379.27,379.26,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.27,379.26,379.27,379.27,39.40500000000001,47.40499999999998,45.40499999999995,43.40499999999992,63.40499999999992,45.40499999999995,51.404999999999895,41.404999999999895,39.40500000000001,43.40499999999992,41.404999999999895,51.404999999999895,55.40499999999995,41.404999999999895,41.404999999999895,45.40499999999995,49.40500000000001,39.40500000000001,41.404999999999895,43.40499999999992,379.26,379.27,379.27,379.27,379.28,39.40500000000001,41.404999999999895,43.40499999999992,47.90499999999999,63.40499999999992,379.27,45.4
ICH1,2025-07-26 04:54:00,2025-07-26 17:00:00,12,2025.zip::2025/20250726-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.23,379.22,379.22,379.22,379.22,379.22,379.21,379.22,379.22,379.21,,,,,,,,,,,64.33000000000004,40.32999999999998,38.32999999999995,44.330000000000034,40.32999999999998,38.32999999999995,34.330000000000034,38.32999999999995,38.32999999999995,32.330000000000005,,,,,,,,,,,379.21,379.22,379.22,379.22,379.23,32.330000000000005,38.32999999999995,38.32999999999995,40.32999999999998,64.33000000000004,379.22,40.8
ICH2,2025-07-26 05:32:00,2025-07-26 18:00:00,12,2025.zip::2025/20250726-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.22,379.22,379.22,379.21,379.22,379.21,379.21,379.22,379.21,379.21,379.21,379.21,379.21,379.21,379.22,379.21,379.22,379.22,379.21,379.21,58.219999999999914,42.21999999999997,44.21999999999986,38.219999999999914,44.21999999999986,38.219999999999914,32.21999999999997,44.21999999999986,36.219999999999885,34.21999999999986,40.21999999999994,30.219999999999942,34.21999999999986,32.21999999999997,42.21999999999997,34.21999999999986,58.219999999999914,50.21999999999994,36.219999999999885,42.21999999999997,379.21,379.21,379.21,379.22,379.22,30.219999999999942,34.21999999999986,39.21999999999993,44.21999999999986,58.219999999999914,379.22,40.8
ICH1,2025-07-27 04:53:00,2025-07-27 17:00:00,12,2025.zip::2025/20250727-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.24,379.25,379.23,379.23,379.24,379.24,379.24,379.23,379.24,379.24,,,,,,,,,,,39.18000000000001,61.180000000000035,33.17999999999992,37.17999999999998,43.17999999999992,49.18000000000001,47.17999999999998,31.180000000000035,45.17999999999995,41.180000000000035,,,,,,,,,,,379.23,379.23,379.24,379.24,379.25,31.180000000000035,37.679999999999986,42.17999999999998,46.67999999999997,61.180000000000035,379.23,42.4
ICH2,2025-07-27 05:32:00,2025-07-27 18:00:00,12,2025.zip::2025/20250727-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.23,379.23,379.25,379.22,379.22,379.23,379.23,379.22,379.24,379.23,379.23,379.23,379.25,379.22,379.23,379.23,379.24,379.22,379.22,379.27,37.63500000000015,35.63500000000012,67.63500000000015,23.63500000000009,19.635000000000176,43.63500000000009,31.635000000000062,23.63500000000009,47.63500000000015,43.63500000000009,39.635000000000176,41.63500000000006,79.63500000000018,23.63500000000009,41.63500000000006,39.635000000000176,51.63500000000006,25.63500000000012,21.635000000000062,107.63500000000015,379.22,379.22,379.23,379.23,379.27,19.635000000000176,25.13500000000011,39.635000000000176,44.635000000000105,107.63500000000015,379.22,41.3
ICH1,2025-07-28 04:54:00,2025-07-28 17:00:00,12,2025.zip::2025/20250728-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.75,379.77,379.74,379.79,379.71,379.72,379.74,379.82,379.74,379.78,,,,,,,,,,,90.86000000000017,118.86000000000028,58.860000000000284,168.8600000000003,-21.139999999999716,14.860000000000227,64.86000000000023,246.86000000000013,62.86000000000034,154.86000000000024,,,,,,,,,,,379.71,379.72,379.74,379.78,379.82,-21.139999999999716,59.8600000000003,77.8600000000002,145.86000000000024,246.86000000000013,379.72,92.1
ICH2,2025-07-28 05:32:00,2025-07-28 18:00:00,12,2025.zip::2025/20250728-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.67,379.73,379.69,379.72,379.63,379.69,379.65,379.78,379.68,379.73,379.68,379.69,379.72,379.7,379.71,379.73,379.72,379.69,379.67,379.76,18.095000000000027,156.09499999999986,68.09500000000003,132.0949999999998,-69.90500000000009,66.09499999999986,-27.9050000000002,260.0949999999999,30.094999999999914,158.09500000000003,48.09500000000003,66.09499999999986,120.09499999999991,84.09499999999997,104.09499999999997,148.09500000000003,134.09499999999997,68.09500000000003,12.0949999999998,224.09499999999997,379.63,379.68,379.69,379.73,379.78,-69.90500000000009,43.595,76.095,137.59499999999997,260.0949999999999,379.68,87.8
ICH1,2025-07-29 04:54:00,2025-07-29 17:00:00,12,2025.zip::2025/20250729-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,379.55,,,,,,,,,,,75.31999999999996,73.32000000000008,73.32000000000008,73.32000000000008,73.32000000000008,73.32000000000008,75.31999999999996,73.32000000000008,73.32000000000008,73.32000000000008,,,,,,,,,,,379.55,379.55,379.55,379.55,379.55,73.32000000000008,73.32000000000008,73.32000000000008,73.32000000000008,75.31999999999996,379.55,73.7
ICH2,2025-07-29 05:31:00,2025-07-29 18:00:00,12,2025.zip::2025/20250729-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,379.54,74.58999999999972,72.58999999999983,72.58999999999983,72.58999999999983,72.58999999999983,72.58999999999983,72.58999999999983,72.58999999999983,72.58999999999983,70.58999999999966,72.58999999999983,72.58999999999983,72.58999999999983,72.58999999999983,72.58999999999983,70.58999999999966,72.58999999999983,72.58999999999983,70.58999999999966,72.58999999999983,379.54,379.54,379.54,379.54,379.54,70.58999999999966,72.58999999999983,72.58999999999983,72.58999999999983,74.58999999999972,379.54,72.4
ICH1,2025-07-30 04:54:00,2025-07-30 17:00:00,12,2025.zip::2025/20250730-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,379.31,,,,,,,,,,,47.87,49.869999999999884,51.86999999999991,47.87,49.869999999999884,47.87,49.869999999999884,49.869999999999884,49.869999999999884,47.87,,,,,,,,,,,379.31,379.31,379.31,379.31,379.31,47.87,47.87,49.869999999999884,49.869999999999884,51.86999999999991,379.31,49.2
ICH2,2025-07-30 05:32:00,2025-07-30 18:00:00,12,2025.zip::2025/20250730-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,379.3,48.120000000000076,48.120000000000076,52.12000000000013,48.120000000000076,48.120000000000076,48.120000000000076,48.120000000000076,50.120000000000104,48.120000000000076,48.120000000000076,50.120000000000104,50.120000000000104,48.120000000000076,50.120000000000104,48.120000000000076,48.120000000000076,46.12000000000005,46.12000000000005,48.120000000000076,48.120000000000076,379.3,379.3,379.3,379.3,379.3,46.12000000000005,48.120000000000076,48.120000000000076,48.62000000000008,52.12000000000013,379.3,48.5
ICH1,2025-07-31 04:54:00,2025-07-31 17:00:00,12,2025.zip::2025/20250731-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,,,,,,,,,,,36.84000000000002,38.840000000000046,38.840000000000046,36.84000000000002,36.84000000000002,36.84000000000002,36.84000000000002,38.840000000000046,36.84000000000002,38.840000000000046,,,,,,,,,,,379.18,379.18,379.18,379.18,379.18,36.84000000000002,36.84000000000002,36.84000000000002,38.840000000000046,38.840000000000046,379.18,37.6
ICH2,2025-07-31 05:32:00,2025-07-31 18:00:00,12,2025.zip::2025/20250731-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.17,379.17,379.18,379.17,379.17,379.17,379.17,379.17,379.17,379.17,379.18,379.17,379.17,379.17,379.18,379.17,379.17,379.17,379.17,379.17,37.66500000000007,37.66500000000007,39.6650000000001,35.66500000000004,35.66500000000004,37.66500000000007,35.66500000000004,37.66500000000007,37.66500000000007,37.66500000000007,37.66500000000007,37.66500000000007,35.66500000000004,37.66500000000007,37.66500000000007,35.66500000000004,35.66500000000004,37.66500000000007,33.66500000000001,37.66500000000007,379.17,379.17,379.17,379.17,379.18,33.66500000000001,35.66500000000004,37.66500000000007,37.66500000000007,39.6650000000001,379.17,37.0
ICH1,2025-08-01 04:54:00,2025-08-01 17:00:00,12,2025.zip::2025/20250801-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,,,,,,,,,,,41.41000000000007,39.41000000000004,39.41000000000004,41.41000000000007,37.41000000000001,39.41000000000004,41.41000000000007,37.41000000000001,39.41000000000004,39.41000000000004,,,,,,,,,,,379.2,379.2,379.2,379.2,379.2,37.41000000000001,39.41000000000004,39.41000000000004,40.91000000000006,41.41000000000007,379.2,39.6
ICH2,2025-08-01 05:31:00,2025-08-01 18:00:00,12,2025.zip::2025/20250801-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,39.3649999999998,37.364999999999775,39.3649999999998,37.364999999999775,37.364999999999775,39.3649999999998,39.3649999999998,37.364999999999775,39.3649999999998,39.3649999999998,39.3649999999998,37.364999999999775,39.3649999999998,37.364999999999775,39.3649999999998,39.3649999999998,39.3649999999998,37.364999999999775,39.3649999999998,39.3649999999998,379.19,379.19,379.19,379.19,379.19,37.364999999999775,37.364999999999775,39.3649999999998,39.3649999999998,39.3649999999998,379.19,38.7
ICH1,2025-08-02 04:54:00,2025-08-02 17:00:00,12,2025.zip::2025/20250802-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.44,379.34,379.37,379.43,379.35,379.35,379.35,379.35,379.33,379.33,,,,,,,,,,,207.36,13.359999999999957,71.35999999999993,175.35999999999999,25.359999999999985,19.3599999999999,25.359999999999985,21.35999999999993,-12.639999999999986,-0.6400000000001,,,,,,,,,,,379.33,379.34,379.35,379.4,379.44,-12.639999999999986,14.859999999999943,23.359999999999957,59.85999999999994,207.36,379.4,58.1
ICH2,2025-08-02 05:31:00,2025-08-02 18:00:00,12,2025.zip::2025/20250802-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.54,379.45,379.4,379.41,379.39,379.35,379.35,379.36,379.34,379.34,379.37,379.36,379.35,379.41,379.39,379.57,379.38,379.4,379.44,379.34,334.28499999999997,158.28500000000003,64.28499999999995,88.28500000000001,34.284999999999954,-31.71499999999999,-29.71499999999996,-11.71499999999999,-51.71499999999999,-55.715000000000046,10.28500000000004,-9.71499999999996,-33.71500000000002,82.28500000000007,50.28500000000004,414.28499999999997,18.28500000000001,54.284999999999954,136.28499999999997,-61.71499999999999,379.34,379.35,379.39,379.41,379.57,-61.71499999999999,-30.214999999999968,26.284999999999982,83.78500000000005,414.28499999999997,379.4,58.5
ICH1,2025-08-03 04:54:00,2025-08-03 17:00:00,12,2025.zip::2025/20250803-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,379.21,,,,,,,,,,,42.10000000000003,40.1,40.1,40.1,40.1,38.09999999999997,40.1,40.1,40.1,40.1,,,,,,,,,,,379.21,379.21,379.21,379.21,379.21,38.09999999999997,40.1,40.1,40.1,42.10000000000003,379.21,40.1
ICH2,2025-08-03 05:34:00,2025-08-03 18:00:00,12,2025.zip::2025/20250803-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,379.2,40.534999999999954,40.534999999999954,38.53500000000007,40.534999999999954,38.53500000000007,38.53500000000007,38.53500000000007,38.53500000000007,40.534999999999954,40.534999999999954,38.53500000000007,38.53500000000007,38.53500000000007,38.53500000000007,38.53500000000007,38.53500000000007,40.534999999999954,40.534999999999954,38.53500000000007,38.53500000000007,379.2,379.2,379.2,379.2,379.2,38.53500000000007,38.53500000000007,38.53500000000007,40.534999999999954,40.534999999999954,379.2,39.2
ICH1,2025-08-04 04:54:00,2025-08-04 17:00:00,12,2025.zip::2025/20250804-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,379.12,,,,,,,,,,,30.859999999999957,32.859999999999985,30.859999999999957,32.859999999999985,30.859999999999957,34.860000000000014,32.859999999999985,32.859999999999985,30.859999999999957,30.859999999999957,,,,,,,,,,,379.12,379.12,379.12,379.12,379.12,30.859999999999957,30.859999999999957,31.85999999999997,32.859999999999985,34.860000000000014,379.12,32.0
ICH2,2025-08-04 05:32:00,2025-08-04 18:00:00,12,2025.zip::2025/20250804-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.11,379.11,379.11,379.11,379.11,379.11,379.11,379.11,379.11,379.11,379.11,379.11,379.11,379.11,379.11,379.11,379.11,379.11,379.11,379.11,34.54999999999997,32.55000000000001,30.549999999999986,30.549999999999986,32.55000000000001,34.54999999999997,32.55000000000001,32.55000000000001,30.549999999999986,30.549999999999986,32.55000000000001,32.55000000000001,28.549999999999958,30.549999999999986,30.549999999999986,30.549999999999986,28.549999999999958,32.55000000000001,32.55000000000001,30.549999999999986,379.11,379.11,379.11,379.11,379.11,28.549999999999958,30.549999999999986,31.549999999999997,32.55000000000001,34.54999999999997,379.11,31.6
ICH1,2025-08-05 04:54:00,2025-08-05 17:00:00,12,2025.zip::2025/20250805-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,,,,,,,,,,,36.35999999999996,38.359999999999985,38.359999999999985,38.359999999999985,38.359999999999985,40.360000000000014,34.35999999999993,36.35999999999996,36.35999999999996,38.359999999999985,,,,,,,,,,,379.18,379.18,379.18,379.18,379.18,34.35999999999993,36.35999999999996,38.359999999999985,38.359999999999985,40.360000000000014,379.18,37.5
ICH2,2025-08-05 05:32:00,2025-08-05 18:00:00,12,2025.zip::2025/20250805-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.18,379.18,379.18,379.17,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,38.52999999999987,36.529999999999845,38.52999999999987,34.529999999999816,36.529999999999845,38.52999999999987,34.529999999999816,36.529999999999845,44.529999999999816,36.529999999999845,36.529999999999845,36.529999999999845,36.529999999999845,38.52999999999987,36.529999999999845,36.529999999999845,36.529999999999845,36.529999999999845,36.529999999999845,36.529999999999845,379.17,379.18,379.18,379.18,379.18,34.529999999999816,36.529999999999845,36.529999999999845,37.02999999999985,44.529999999999816,379.18,37.1
ICH1,2025-08-06 04:54:00,2025-08-06 17:00:00,12,2025.zip::2025/20250806-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,,,,,,,,,,,28.349999999999945,24.34999999999996,26.349999999999987,28.349999999999945,24.34999999999996,30.349999999999973,28.349999999999945,28.349999999999945,28.349999999999945,26.349999999999987,,,,,,,,,,,379.06,379.06,379.06,379.06,379.06,24.34999999999996,26.349999999999987,28.349999999999945,28.349999999999945,30.349999999999973,379.06,27.3
ICH2,2025-08-06 05:31:00,2025-08-06 18:00:00,12,2025.zip::2025/20250806-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.05,379.06,379.05,379.05,379.05,379.05,379.05,24.700000000000042,26.7,24.700000000000042,28.700000000000028,26.7,28.700000000000028,26.7,24.700000000000042,26.7,24.700000000000042,24.700000000000042,26.7,22.700000000000014,26.7,36.7,24.700000000000042,30.699999999999985,26.7,24.700000000000042,26.7,379.05,379.05,379.05,379.05,379.06,22.700000000000014,24.700000000000042,26.7,26.7,36.7,379.05,26.7
ICH1,2025-08-07 04:54:00,2025-08-07 17:00:00,12,2025.zip::2025/20250807-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,379.1,,,,,,,,,,,32.70000000000003,30.7,30.7,32.70000000000003,28.700000000000042,30.7,30.7,28.700000000000042,30.7,30.7,,,,,,,,,,,379.1,379.1,379.1,379.1,379.1,28.700000000000042,30.7,30.7,30.7,32.70000000000003,379.1,30.7
ICH2,2025-08-07 05:32:00,2025-08-07 18:00:00,12,2025.zip::2025/20250807-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,379.09,31.044999999999995,29.044999999999966,31.044999999999995,31.044999999999995,29.044999999999966,31.044999999999995,31.044999999999995,29.044999999999966,29.044999999999966,31.044999999999995,29.044999999999966,29.044999999999966,29.044999999999966,29.044999999999966,29.044999999999966,31.044999999999995,29.044999999999966,29.044999999999966,31.044999999999995,31.044999999999995,379.09,379.09,379.09,379.09,379.09,29.044999999999966,29.044999999999966,29.044999999999966,31.044999999999995,31.044999999999995,379.09,30.0
ICH1,2025-08-08 04:54:00,2025-08-08 17:00:00,12,2025.zip::2025/20250808-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,,,,,,,,,,,24.819999999999915,28.8199999999999,26.819999999999872,26.819999999999872,26.819999999999872,28.8199999999999,26.819999999999872,26.819999999999872,28.8199999999999,26.819999999999872,,,,,,,,,,,379.06,379.06,379.06,379.06,379.06,24.819999999999915,26.819999999999872,26.819999999999872,28.319999999999894,28.8199999999999,379.06,27.2
ICH2,2025-08-08 05:33:00,2025-08-08 18:00:00,12,2025.zip::2025/20250808-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,24.379999999999963,26.379999999999992,26.379999999999992,26.379999999999992,26.379999999999992,26.379999999999992,26.379999999999992,26.379999999999992,28.38000000000002,26.379999999999992,26.379999999999992,24.379999999999963,24.379999999999963,24.379999999999963,26.379999999999992,24.379999999999963,26.379999999999992,26.379999999999992,26.379999999999992,26.379999999999992,379.04,379.04,379.04,379.04,379.04,24.379999999999963,25.879999999999985,26.379999999999992,26.379999999999992,28.38000000000002,379.04,26.0
ICH1,2025-08-09 04:54:00,2025-08-09 17:00:00,12,2025.zip::2025/20250809-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,379.02,,,,,,,,,,,26.299999999999958,24.3,26.299999999999958,24.3,24.3,24.3,24.3,22.299999999999972,24.3,22.299999999999972,,,,,,,,,,,379.02,379.02,379.02,379.02,379.02,22.299999999999972,24.3,24.3,24.3,26.299999999999958,379.02,24.3
ICH2,2025-08-09 05:32:00,2025-08-09 18:00:00,12,2025.zip::2025/20250809-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,22.61999999999994,22.61999999999994,22.61999999999994,22.61999999999994,22.61999999999994,24.61999999999997,22.61999999999994,22.61999999999994,24.61999999999997,22.61999999999994,22.61999999999994,20.619999999999912,22.61999999999994,24.61999999999997,22.61999999999994,22.61999999999994,22.61999999999994,24.61999999999997,22.61999999999994,24.61999999999997,379.0,379.0,379.0,379.0,379.0,20.619999999999912,22.61999999999994,22.61999999999994,23.119999999999948,24.61999999999997,379.0,23.0
ICH1,2025-08-10 04:54:00,2025-08-10 17:00:00,12,2025.zip::2025/20250810-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.06,379.07,,,,,,,,,,,26.650000000000055,28.650000000000013,28.650000000000013,26.650000000000055,26.650000000000055,26.650000000000055,28.650000000000013,26.650000000000055,26.650000000000055,30.65000000000004,,,,,,,,,,,379.06,379.06,379.06,379.06,379.07,26.650000000000055,26.650000000000055,26.650000000000055,28.650000000000013,30.65000000000004,379.06,27.6
ICH2,2025-08-10 05:32:00,2025-08-10 18:00:00,12,2025.zip::2025/20250810-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,379.04,26.084999999999944,26.084999999999944,26.084999999999944,26.084999999999944,24.084999999999916,26.084999999999944,26.084999999999944,26.084999999999944,24.084999999999916,28.0849999999999,24.084999999999916,26.084999999999944,26.084999999999944,26.084999999999944,26.084999999999944,26.084999999999944,26.084999999999944,26.084999999999944,24.084999999999916,26.084999999999944,379.04,379.04,379.04,379.04,379.04,24.084999999999916,26.084999999999944,26.084999999999944,26.084999999999944,28.0849999999999,379.04,25.7
ICH1,2025-08-11 04:54:00,2025-08-11 17:00:00,12,2025.zip::2025/20250811-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,379.19,,,,,,,,,,,39.840000000000046,37.84000000000002,39.840000000000046,37.84000000000002,39.840000000000046,37.84000000000002,37.84000000000002,37.84000000000002,41.83999999999993,35.83999999999999,,,,,,,,,,,379.19,379.19,379.19,379.19,379.19,35.83999999999999,37.84000000000002,37.84000000000002,39.840000000000046,41.83999999999993,379.19,38.6
ICH2,2025-08-11 05:33:00,2025-08-11 18:00:00,12,2025.zip::2025/20250811-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,379.18,36.55500000000001,38.555000000000035,38.555000000000035,40.55499999999992,36.55500000000001,36.55500000000001,36.55500000000001,38.555000000000035,38.555000000000035,38.555000000000035,38.555000000000035,36.55500000000001,36.55500000000001,36.55500000000001,38.555000000000035,36.55500000000001,36.55500000000001,40.55499999999992,34.55499999999998,38.555000000000035,379.18,379.18,379.18,379.18,379.18,34.55499999999998,36.55500000000001,37.55500000000002,38.555000000000035,40.55499999999992,379.18,37.7
ICH1,2025-08-12 04:54:00,2025-08-12 17:00:00,12,2025.zip::2025/20250812-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.19,379.19,379.19,379.19,379.18,379.19,379.19,379.18,379.19,379.19,,,,,,,,,,,36.56999999999999,38.57000000000002,38.57000000000002,38.57000000000002,34.569999999999965,38.57000000000002,38.57000000000002,36.56999999999999,40.57000000000005,38.57000000000002,,,,,,,,,,,379.18,379.19,379.19,379.19,379.19,34.569999999999965,37.07,38.57000000000002,38.57000000000002,40.57000000000005,379.19,37.9
ICH2,2025-08-12 05:32:00,2025-08-12 18:00:00,12,2025.zip::2025/20250812-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH2_2170.txt,379.16,379.16,379.17,379.17,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.16,379.17,379.16,379.17,379.16,379.16,379.17,379.16,379.17,35.91000000000004,35.91000000000004,37.91000000000007,37.91000000000007,33.91000000000001,35.91000000000004,33.91000000000001,35.91000000000004,35.91000000000004,35.91000000000004,35.91000000000004,33.91000000000001,37.91000000000007,33.91000000000001,39.909999999999954,33.91000000000001,35.91000000000004,37.91000000000007,35.91000000000004,37.91000000000007,379.16,379.16,379.16,379.17,379.17,33.91000000000001,35.41000000000003,35.91000000000004,37.91000000000007,39.909999999999954,379.16,36.1
ICH1,2025-08-13 04:54:00,2025-08-13 17:00:00,12,2025.zip::2025/20250813-0730_Rhone_pqprevi_official.zip::Pqprevi_ICH1_2170.txt,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,379.22,,,,,,,,,,,41.110000000000035,41.110000000000035,43.11000000000006,41.110000000000035,41.110000000000035,41.110000000000035,41.110000000000035,41.110000000000035,43.11000000000006,39.11000000000015,,,,,,,,,,,379.22,379.22,379.22,379.22,379.22,39.11000000000015,41.110000000000035,41.110000000000035,41.110000000000035,43.11000000000006,379.22,41.3
